time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.17,0.18,-0.18,0.31,-0.0,-0.22,0.98,-1.49,12.12,-0.42
17.22,0.12,0.0,-0.37,-0.0,-0.2,0.99,-1.49,12.12,-0.41
17.28,-0.18,0.24,-0.18,-0.01,-0.21,0.99,-1.49,12.1,-0.42
17.33,0.06,0.0,0.12,-0.0,-0.21,0.98,-1.49,12.11,-0.42
17.39,-0.37,0.43,-0.37,-0.02,-0.21,0.97,-1.5,12.1,-0.42
17.44,0.18,-1.89,-1.77,0.01,-0.21,0.95,-1.54,12.1,-0.37
17.5,-1.1,-2.38,-1.95,0.06,-0.2,0.99,-1.59,12.07,-0.19
17.55,-1.28,-2.81,-4.76,0.03,-0.23,1.0,-1.77,12.15,0.09
17.61,-2.26,-0.49,-0.85,-0.03,-0.3,0.98,-1.88,12.23,0.19
17.66,2.32,0.37,3.91,-0.03,-0.22,1.0,-1.87,12.3,0.12
17.71,3.66,3.3,9.34,0.0,-0.19,0.99,-1.53,12.21,-0.13
17.77,2.75,5.19,13.55,-0.01,-0.16,0.94,-0.95,12.02,-0.47
17.82,2.38,5.19,11.96,-0.01,-0.17,1.02,-0.26,11.78,-0.96
17.88,1.53,2.75,7.93,-0.01,-0.21,0.97,0.2,11.66,-1.2
17.93,0.55,1.4,2.93,-0.06,-0.15,0.98,0.49,11.59,-1.4
17.98,0.37,1.4,0.67,-0.02,-0.22,1.02,0.65,11.52,-1.56
18.04,0.12,1.1,1.89,-0.04,-0.22,1.0,0.68,11.49,-1.61
18.1,-0.06,1.59,-3.54,-0.05,-0.26,0.93,0.62,11.5,-1.66
18.15,-0.31,0.37,-11.47,-0.03,-0.27,0.97,0.13,11.55,-1.6
18.21,-0.67,0.24,-11.47,-0.02,-0.21,0.98,-0.48,11.65,-1.49
18.26,0.31,0.24,-3.6,-0.01,-0.16,1.01,-0.94,11.62,-1.41
18.32,-0.06,0.12,-1.34,-0.0,-0.15,0.97,-1.03,11.56,-1.38
18.37,-0.49,-0.24,-1.89,-0.02,-0.19,0.97,-1.1,11.5,-1.35
18.42,0.06,0.18,-5.43,-0.04,-0.24,1.0,-1.29,11.51,-1.31
18.47,0.43,1.04,-6.53,-0.04,-0.25,0.97,-1.65,11.59,-1.29
18.53,1.1,0.79,-6.84,-0.02,-0.17,0.98,-2.01,11.57,-1.27
18.58,0.61,0.79,-3.66,0.01,-0.11,0.98,-2.42,11.44,-1.23
18.64,0.67,-0.31,2.08,-0.03,-0.1,0.98,-2.43,11.31,-1.24
18.7,-0.98,-0.92,4.82,-0.04,-0.25,0.98,-2.22,11.34,-1.22
18.75,0.67,-0.43,5.25,-0.03,-0.33,0.96,-1.98,11.35,-1.26
18.8,2.32,-0.06,9.89,-0.01,-0.24,0.98,-1.52,11.27,-1.34
18.86,2.75,0.49,14.53,0.0,-0.15,0.98,-0.9,11.15,-1.43
18.92,2.01,-0.18,10.74,-0.02,-0.12,0.97,-0.13,10.89,-1.58
18.96,0.43,0.31,8.48,-0.04,-0.17,0.99,0.32,10.8,-1.66
19.02,1.71,-0.67,12.57,-0.05,-0.19,0.99,0.93,10.7,-1.79
19.07,3.11,0.61,18.49,-0.05,-0.14,1.03,1.75,10.53,-1.94
19.13,-1.28,1.28,9.64,-0.07,-0.09,0.96,2.56,10.48,-2.2
19.19,-1.16,-0.67,6.16,-0.06,-0.17,0.95,2.92,10.52,-2.27
19.24,1.16,-0.06,0.0,0.02,-0.25,0.97,3.1,10.51,-2.25
19.29,-1.65,-1.46,-2.56,0.04,-0.19,1.01,3.08,10.52,-2.16
19.35,-1.59,-2.44,-3.23,-0.04,-0.19,0.94,2.87,10.66,-2.01
19.41,-3.23,-1.83,0.79,-0.03,-0.17,1.0,2.87,10.76,-1.87
19.46,-3.97,-2.99,8.24,0.01,-0.18,0.98,3.16,10.95,-1.7
19.51,-4.21,-2.44,10.99,-0.02,-0.21,0.99,3.69,11.14,-1.61
19.57,-3.23,-2.26,13.18,-0.06,-0.23,0.98,4.43,11.34,-1.59
19.62,-2.87,-3.54,12.02,-0.04,-0.24,0.99,5.07,11.48,-1.59
19.68,-1.46,-1.95,8.42,-0.06,-0.24,0.97,5.71,11.6,-1.59
19.73,-0.31,-1.95,5.49,-0.04,-0.24,1.0,6.06,11.69,-1.61
19.79,-0.73,-1.59,1.22,-0.04,-0.21,0.99,6.28,11.72,-1.57
19.84,-0.73,-0.49,-2.08,-0.04,-0.18,0.98,6.24,11.74,-1.52
19.89,0.79,-0.67,-2.38,0.0,-0.12,0.98,6.14,11.67,-1.46
19.95,0.37,-1.59,-4.03,-0.02,-0.24,0.96,5.99,11.65,-1.36
20.0,0.92,-2.38,-0.24,0.01,-0.25,0.99,5.89,11.69,-1.19
20.06,2.14,-2.81,-4.46,-0.01,-0.22,0.98,5.77,11.63,-1.0
20.11,1.77,-3.23,-8.24,-0.03,-0.18,0.98,5.5,11.51,-0.78
20.17,1.59,-2.93,-9.83,-0.02,-0.23,0.98,5.0,11.44,-0.52
20.22,1.46,-2.93,-9.16,-0.0,-0.2,0.96,4.55,11.39,-0.3
20.28,1.53,-3.17,-9.46,-0.0,-0.19,0.98,4.05,11.3,-0.02
20.33,1.16,-2.93,-9.77,0.01,-0.18,0.97,3.61,11.24,0.22
20.39,-0.43,-2.75,-8.24,0.02,-0.2,0.97,3.12,11.22,0.51
20.44,0.49,-1.83,-4.64,-0.0,-0.14,0.98,2.77,11.19,0.7
20.5,0.12,0.24,-4.15,-0.04,-0.16,0.99,2.53,11.05,0.75
20.55,-2.75,1.16,2.32,-0.01,-0.26,0.99,2.49,11.11,0.69
20.6,-5.31,3.17,11.78,0.03,-0.26,1.0,2.92,11.36,0.49
20.65,-2.69,5.37,9.7,0.04,-0.23,0.99,3.42,11.59,0.18
20.71,0.12,3.72,-3.66,0.01,-0.1,0.97,3.49,11.62,-0.1
20.77,1.46,2.14,-11.17,-0.0,-0.1,0.98,3.02,11.52,-0.18
20.82,-1.04,4.88,-11.54,-0.0,-0.1,0.98,2.34,11.43,-0.25
20.88,-0.85,6.41,-14.28,-0.02,-0.12,0.98,1.64,11.44,-0.43
20.93,-2.2,4.21,-12.57,-0.02,-0.24,0.93,0.74,11.51,-0.62
20.99,-2.44,1.65,-7.32,-0.02,-0.24,1.0,0.2,11.65,-0.63
21.04,-2.32,0.73,1.65,-0.02,-0.24,0.93,0.11,11.8,-0.64
21.09,-2.32,1.46,2.93,-0.0,-0.24,0.94,0.26,11.98,-0.75
21.14,-1.04,0.79,0.67,0.01,-0.26,0.98,0.33,12.12,-0.8
21.2,0.06,0.0,-0.12,-0.01,-0.22,0.98,0.33,12.19,-0.79
21.26,0.0,-0.12,-0.24,-0.01,-0.2,0.97,0.32,12.19,-0.77
21.31,0.0,-0.12,0.67,-0.01,-0.21,0.97,0.33,12.18,-0.77
21.37,-0.06,0.0,-0.18,-0.02,-0.21,0.97,0.35,12.18,-0.77
21.42,-0.06,0.12,0.0,-0.01,-0.22,0.98,0.35,12.18,-0.77
21.47,0.06,0.0,0.0,-0.02,-0.22,0.97,0.36,12.2,-0.78
21.53,0.06,0.12,-0.43,-0.01,-0.21,0.99,0.36,12.18,-0.79
21.58,-0.18,0.12,0.0,-0.01,-0.22,0.97,0.35,12.18,-0.78
21.64,-0.06,0.06,-0.18,-0.02,-0.22,0.98,0.36,12.2,-0.77
21.69,-0.12,0.43,-0.24,-0.02,-0.21,0.99,0.35,12.2,-0.78
21.75,1.89,-0.67,-0.98,-0.02,-0.21,0.94,0.35,12.13,-0.77
21.8,-0.37,-2.87,-1.34,0.03,-0.15,0.95,0.29,12.05,-0.6
21.85,0.37,-2.69,-4.27,0.02,-0.23,0.97,0.16,12.07,-0.39
21.91,-1.83,1.28,0.43,-0.03,-0.29,0.96,0.0,12.15,-0.26
21.96,1.4,1.4,1.77,-0.05,-0.22,1.01,0.0,12.24,-0.34
22.02,1.4,2.56,9.34,-0.04,-0.25,0.97,0.42,12.16,-0.6
22.07,2.38,4.09,12.21,-0.02,-0.18,0.96,0.93,12.07,-0.91
22.13,3.42,1.89,8.67,-0.02,-0.18,0.99,1.48,11.89,-1.21
22.18,2.14,2.32,6.41,-0.02,-0.18,0.91,1.78,11.78,-1.4
22.23,1.46,2.38,1.71,-0.08,-0.17,1.01,1.96,11.66,-1.59
22.29,1.28,2.75,3.48,-0.01,-0.2,0.98,2.16,11.56,-1.78
22.34,0.49,0.98,1.28,-0.04,-0.17,0.95,2.16,11.48,-1.85
22.4,-0.37,1.1,-5.07,-0.06,-0.25,0.96,2.08,11.49,-1.91
22.46,-0.37,1.04,-11.35,-0.04,-0.28,0.97,2.08,11.49,-1.91
22.51,0.0,0.31,-11.72,-0.03,-0.23,0.98,0.96,11.73,-1.79
22.57,1.22,-0.24,-7.45,-0.02,-0.17,0.98,0.47,11.72,-1.7
22.62,-0.31,0.79,-1.53,-0.01,-0.14,0.93,0.28,11.68,-1.67
22.68,1.22,-0.24,-0.92,-0.02,-0.17,1.0,0.24,11.62,-1.64
22.73,0.06,-0.12,-5.13,-0.04,-0.24,0.97,0.06,11.65,-1.61
22.78,-0.31,0.67,-5.86,-0.04,-0.24,0.96,-0.23,11.66,-1.57
22.83,1.89,0.37,-7.75,-0.02,-0.19,0.99,-0.63,11.69,-1.54
22.89,0.92,1.04,-7.08,-0.01,-0.12,0.97,-0.99,11.59,-1.49
22.95,-0.31,-0.24,-0.43,-0.03,-0.1,0.99,-1.17,11.42,-1.47
23.0,-1.34,-1.4,3.78,-0.02,-0.1,0.98,-1.06,11.37,-1.44
23.05,-0.37,-0.49,6.59,-0.05,-0.24,0.97,-0.71,11.43,-1.48
23.11,2.38,0.37,9.34,-0.02,-0.24,0.96,-0.34,11.41,-1.54
23.16,2.75,0.31,13.31,-0.01,-0.17,0.98,0.34,11.26,-1.66
23.22,2.81,0.31,11.78,-0.03,-0.12,0.98,0.96,11.04,-1.79
23.27,0.85,0.31,8.06,-0.05,-0.15,0.97,1.48,10.94,-1.88
23.32,1.34,0.0,12.33,-0.05,-0.19,0.96,1.97,10.87,-1.97
23.38,3.54,1.65,18.37,-0.04,-0.16,1.02,2.92,10.65,-2.15
23.43,-1.4,2.01,9.46,-0.08,-0.08,1.0,3.62,10.43,-2.4
23.49,-1.1,-1.65,5.13,-0.07,-0.15,0.92,3.99,10.42,-2.49
23.54,1.65,-1.59,2.5,0.0,-0.25,0.99,4.19,10.38,-2.43
23.6,-1.46,-0.79,2.87,-0.02,-0.25,0.94,4.37,10.4,-2.36
23.66,-1.71,-1.1,1.1,-0.03,-0.17,0.97,4.47,10.5,-2.28
23.71,-4.03,-0.67,2.14,-0.06,-0.19,0.97,4.53,10.68,-2.25
23.76,-4.33,-2.62,6.59,0.0,-0.16,0.98,4.76,10.88,-2.2
23.81,-4.21,-3.72,7.14,0.02,-0.2,0.97,5.2,11.1,-2.04
23.87,-2.38,-3.05,9.46,-0.05,-0.2,0.97,5.65,11.26,-1.93
23.93,-2.81,-3.48,9.89,-0.05,-0.23,0.99,6.28,11.37,-1.87
23.98,-1.83,-2.32,10.19,-0.06,-0.24,0.96,6.82,11.48,-1.86
24.04,-1.22,-2.62,6.04,-0.06,-0.23,0.97,7.29,11.55,-1.88
24.09,0.31,-0.79,3.91,-0.04,-0.22,0.98,7.53,11.65,-1.85
24.14,-1.4,-0.49,1.71,-0.04,-0.19,0.97,7.67,11.63,-1.87
24.2,0.12,-0.31,-3.6,-0.02,-0.12,0.98,7.64,11.66,-1.83
24.26,-0.61,-0.98,-3.54,-0.03,-0.21,0.95,7.4,11.56,-1.69
24.3,1.1,-2.14,-0.55,0.02,-0.23,0.98,7.31,11.6,-1.55
24.36,1.1,-2.69,-4.64,-0.03,-0.2,0.97,7.26,11.54,-1.37
24.42,1.71,-3.05,-7.02,-0.02,-0.18,1.0,6.92,11.5,-1.11
24.47,0.67,-2.93,-11.11,-0.03,-0.23,0.95,6.47,11.45,-0.9
24.52,0.79,-3.36,-9.52,-0.01,-0.19,0.97,5.88,11.46,-0.62
24.58,2.2,-2.81,-8.3,-0.0,-0.18,0.98,5.51,11.37,-0.4
24.63,1.53,-3.42,-8.67,0.02,-0.19,0.96,5.05,11.27,-0.12
24.69,0.73,-3.54,-6.53,0.02,-0.2,0.99,4.71,11.19,0.12
24.75,0.49,-2.2,-3.91,-0.02,-0.16,0.99,4.38,11.13,0.35
24.8,0.31,-0.37,-4.52,-0.05,-0.13,1.0,4.21,11.05,0.41
24.85,-2.5,1.1,0.67,-0.02,-0.26,1.0,4.05,11.07,0.36
24.9,-4.33,1.95,7.93,0.01,-0.24,1.0,4.28,11.25,0.23
24.96,-2.69,4.94,4.88,0.04,-0.21,0.99,4.75,11.5,-0.12
25.01,1.04,5.25,-7.57,0.0,-0.11,0.97,4.58,11.52,-0.34
25.07,1.34,3.36,-13.85,-0.02,-0.09,0.99,3.79,11.33,-0.38
25.13,-1.28,5.62,-12.57,-0.01,-0.15,0.99,3.09,11.2,-0.46
25.18,-0.79,6.29,-14.47,-0.03,-0.23,0.97,2.26,11.22,-0.65
25.24,-2.87,3.36,-12.27,-0.04,-0.26,0.95,1.56,11.34,-0.77
25.29,-3.05,1.4,-4.39,-0.02,-0.23,1.01,1.04,11.54,-0.82
25.34,-1.59,-0.31,2.62,-0.01,-0.2,0.94,1.07,11.66,-0.84
25.39,-1.89,1.22,3.05,-0.01,-0.24,0.95,1.28,11.82,-0.96
25.45,-0.24,0.55,0.73,0.0,-0.25,0.97,1.35,11.93,-1.02
25.5,0.37,-0.12,0.67,-0.0,-0.23,0.98,1.36,12.0,-1.02
25.56,0.43,-0.37,0.18,-0.02,-0.2,0.97,1.36,12.01,-1.0
25.62,-0.37,0.18,-0.18,-0.02,-0.21,0.97,1.36,11.99,-1.01
25.67,-0.06,0.18,0.18,-0.02,-0.23,0.98,1.37,12.01,-1.02
25.72,-0.49,0.18,0.0,-0.02,-0.2,0.97,1.37,12.01,-1.0
25.78,-0.55,0.18,0.31,-0.02,-0.22,0.98,1.37,12.01,-1.01
25.83,-0.12,0.24,0.24,-0.02,-0.22,0.98,1.37,12.04,-1.01
25.89,-0.06,0.18,-0.06,-0.02,-0.2,0.98,1.37,12.04,-1.01
25.94,-0.06,0.06,0.43,-0.03,-0.22,0.98,1.37,12.04,-1.01
25.99,0.0,0.18,0.0,-0.01,-0.21,0.99,1.37,12.05,-1.02
26.05,0.92,-0.98,-1.83,-0.02,-0.21,0.93,1.35,12.02,-1.01
26.11,-0.79,-3.85,-2.32,0.02,-0.16,0.97,1.26,11.99,-0.87
26.16,-0.55,-2.69,-4.82,0.02,-0.24,0.95,1.08,12.04,-0.58
26.21,0.24,-0.67,-1.77,0.0,-0.27,0.97,0.92,12.09,-0.43
26.27,0.79,2.44,4.52,-0.05,-0.24,1.03,0.96,12.15,-0.52
26.32,1.04,3.85,8.85,-0.05,-0.26,0.99,1.31,12.11,-0.76
26.38,1.71,4.76,9.77,-0.06,-0.2,0.95,1.85,12.0,-1.07
26.43,3.17,2.2,6.41,-0.03,-0.21,0.99,2.22,11.88,-1.31
26.49,3.48,3.3,6.84,-0.02,-0.19,0.94,2.6,11.66,-1.55
26.54,2.38,3.36,4.7,-0.05,-0.12,1.01,2.84,11.52,-1.79
26.59,1.53,2.38,2.14,-0.03,-0.18,0.96,3.06,11.38,-1.98
26.65,1.83,0.67,1.53,-0.03,-0.17,0.97,3.12,11.25,-2.08
26.7,0.37,0.49,-3.66,-0.04,-0.25,0.97,3.09,11.24,-2.12
26.76,-1.34,0.31,-11.66,-0.04,-0.29,1.0,2.65,11.41,-2.05
26.82,-0.55,0.06,-12.82,-0.05,-0.24,0.98,2.0,11.5,-1.96
26.87,0.79,0.31,-7.45,-0.03,-0.18,0.98,1.38,11.53,-1.85
26.92,0.73,0.67,-1.65,-0.01,-0.14,0.99,1.2,11.44,-1.8
26.97,0.67,0.24,-1.4,-0.02,-0.17,1.0,1.12,11.37,-1.79
27.03,-0.24,0.0,-4.33,-0.02,-0.21,0.95,0.97,11.33,-1.75
27.08,0.06,0.43,-6.41,-0.05,-0.25,1.0,0.63,11.38,-1.71
27.14,0.98,0.79,-7.63,-0.02,-0.21,0.97,0.27,11.4,-1.69
27.19,0.31,0.85,-7.93,-0.01,-0.13,0.97,-0.2,11.33,-1.66
27.25,0.67,0.31,1.53,-0.03,-0.07,0.99,-0.37,11.14,-1.63
27.31,-1.1,-0.73,2.99,-0.04,-0.21,0.97,-0.26,11.07,-1.63
27.36,0.92,0.31,5.13,-0.04,-0.24,0.98,-0.05,11.15,-1.64
27.41,1.71,0.37,8.73,-0.05,-0.29,0.96,0.33,11.12,-1.7
27.46,2.14,0.18,13.55,-0.02,-0.17,0.99,0.89,11.02,-1.82
27.52,2.81,0.37,12.21,-0.03,-0.11,0.97,1.68,10.81,-2.0
27.57,0.49,0.06,8.24,-0.03,-0.15,0.96,2.15,10.66,-2.08
27.63,1.65,-0.85,14.53,-0.03,-0.18,1.0,2.78,10.56,-2.19
27.69,2.56,-0.98,21.24,-0.04,-0.17,1.0,3.71,10.39,-2.31
27.74,-1.65,1.28,11.78,-0.08,-0.13,1.0,4.77,10.26,-2.53
27.8,-0.43,-0.55,6.84,-0.06,-0.15,0.97,5.21,10.23,-2.64
27.85,-0.06,0.73,2.99,-0.02,-0.23,0.96,5.49,10.26,-2.66
27.91,-0.43,-0.61,-1.16,-0.01,-0.21,0.96,5.5,10.29,-2.64
27.96,-0.79,-2.2,-2.44,-0.03,-0.15,0.98,5.37,10.37,-2.52
28.01,-2.81,-1.28,1.95,-0.06,-0.17,0.97,5.37,10.44,-2.43
28.06,-4.46,-3.42,8.3,0.01,-0.16,0.99,5.7,10.65,-2.36
28.12,-5.13,-2.14,11.35,-0.01,-0.19,0.98,6.22,10.82,-2.25
28.17,-3.17,-2.44,11.84,-0.04,-0.21,0.98,6.94,11.06,-2.18
28.23,-2.75,-3.48,11.17,-0.05,-0.24,0.98,7.53,11.21,-2.2
28.28,-1.4,-2.32,9.16,-0.05,-0.24,0.98,8.17,11.39,-2.18
28.34,-0.85,-2.26,6.59,-0.08,-0.25,0.98,8.57,11.51,-2.2
28.39,0.24,-1.46,2.32,-0.04,-0.24,0.99,8.84,11.54,-2.13
28.45,-1.22,-1.34,0.37,-0.03,-0.18,0.98,8.92,11.54,-2.09
28.5,0.49,-0.61,-0.43,-0.02,-0.12,0.98,8.96,11.5,-2.01
28.56,-0.06,-1.04,-4.76,-0.04,-0.2,0.99,8.81,11.44,-1.92
28.61,0.12,-2.5,-2.32,0.03,-0.26,0.97,8.55,11.52,-1.72
28.66,1.89,-2.93,-2.93,-0.01,-0.22,0.98,8.49,11.53,-1.54
28.72,2.2,-3.36,-7.87,-0.03,-0.2,0.98,8.2,11.43,-1.28
28.78,1.46,-2.99,-11.54,-0.03,-0.22,0.98,7.74,11.35,-1.05
28.83,-0.18,-2.99,-10.74,-0.02,-0.21,0.98,7.2,11.35,-0.83
28.89,1.89,-2.93,-8.24,-0.01,-0.2,0.98,6.69,11.32,-0.57
28.94,2.01,-2.87,-7.87,0.01,-0.17,0.97,6.36,11.23,-0.37
28.99,0.79,-2.26,-6.65,0.01,-0.19,0.98,5.93,11.09,-0.09
29.05,0.0,-1.59,-5.19,-0.0,-0.18,1.01,5.65,11.09,0.1
29.1,-0.24,-0.55,-4.76,-0.06,-0.14,1.0,5.39,11.04,0.23
29.16,-1.77,1.04,-0.06,-0.02,-0.22,0.96,5.24,11.02,0.21
29.21,-3.97,1.71,6.23,-0.01,-0.25,1.01,5.38,11.22,0.1
29.26,-3.66,5.19,7.93,0.06,-0.23,1.03,5.78,11.44,-0.17
29.32,1.46,5.0,-5.62,0.01,-0.1,0.97,5.79,11.47,-0.48
29.38,1.4,2.5,-13.31,-0.02,-0.12,0.98,5.22,11.34,-0.55
29.43,0.24,4.21,-12.27,-0.01,-0.13,0.98,4.41,11.15,-0.64
29.49,-1.77,6.16,-13.55,-0.0,-0.21,0.99,3.74,11.14,-0.76
29.54,-2.38,3.54,-11.47,-0.03,-0.25,0.96,2.94,11.25,-0.93
29.6,-2.44,1.65,-6.9,-0.01,-0.22,0.99,2.47,11.44,-0.99
29.65,-2.44,-0.79,0.18,-0.01,-0.22,0.99,2.29,11.65,-0.97
29.7,-2.26,0.85,1.34,-0.03,-0.2,0.91,2.35,11.79,-1.03
29.75,-0.31,0.98,0.37,-0.04,-0.25,0.95,2.36,11.9,-1.12
29.81,0.37,0.73,1.1,-0.03,-0.26,0.97,2.39,11.98,-1.15
29.86,0.37,0.12,0.73,-0.0,-0.22,0.98,2.41,11.94,-1.14
29.92,-0.24,0.06,0.85,-0.02,-0.22,0.97,2.45,11.94,-1.14
29.97,0.37,-0.12,0.0,-0.03,-0.22,0.98,2.47,11.98,-1.16
30.03,0.24,0.06,-0.24,-0.01,-0.19,0.98,2.47,11.96,-1.16
30.08,-0.12,0.0,0.49,-0.02,-0.22,0.97,2.47,11.96,-1.16
30.14,-0.12,0.0,0.49,-0.02,-0.21,0.97,2.47,12.0,-1.17
30.19,0.31,-0.06,-0.37,-0.02,-0.19,0.98,2.45,11.96,-1.16
30.24,-0.49,0.24,0.55,-0.03,-0.22,0.97,2.47,11.98,-1.18
30.3,-0.49,0.24,-0.55,-0.02,-0.21,0.97,2.47,12.0,-1.18
30.35,0.43,-0.49,-0.49,-0.03,-0.24,0.93,2.47,12.01,-1.18
30.41,3.42,-4.21,0.0,-0.01,-0.17,1.0,2.44,11.87,-1.02
30.47,-1.22,-2.26,-1.59,0.03,-0.22,0.93,2.44,11.88,-0.83
30.52,-0.43,-0.85,-2.26,0.03,-0.19,0.98,2.32,11.95,-0.65
30.57,-0.49,0.61,1.65,-0.07,-0.27,0.99,2.35,12.03,-0.67
30.63,2.44,4.39,8.0,-0.03,-0.22,0.97,2.59,12.02,-0.79
30.68,1.34,2.87,7.75,-0.07,-0.2,0.96,2.97,11.98,-1.05
30.73,1.95,4.33,9.95,-0.03,-0.21,0.99,3.53,11.83,-1.41
30.79,3.72,4.39,11.84,-0.02,-0.15,0.95,4.02,11.67,-1.7
30.84,1.22,2.01,5.62,-0.07,-0.2,1.01,4.49,11.49,-2.02
30.9,1.77,3.91,4.58,-0.05,-0.2,1.02,4.71,11.38,-2.22
30.95,1.83,0.24,1.22,-0.02,-0.14,0.97,4.76,11.32,-2.33
31.01,-0.37,0.49,-1.89,-0.05,-0.24,0.96,4.75,11.3,-2.37
31.07,-0.49,0.18,-11.29,-0.05,-0.28,0.98,4.43,11.43,-2.36
31.12,-0.06,0.37,-12.39,-0.06,-0.26,0.97,3.7,11.55,-2.24
31.17,0.37,0.55,-7.57,-0.03,-0.2,0.96,3.15,11.61,-2.16
31.22,1.04,0.43,-2.26,-0.0,-0.13,1.02,2.87,11.54,-2.1
31.28,0.67,-0.12,-2.38,-0.03,-0.17,0.96,2.76,11.55,-2.1
31.34,-0.67,0.31,-3.42,-0.04,-0.2,0.95,2.59,11.52,-2.06
31.39,0.92,0.0,-6.1,-0.05,-0.24,0.99,2.36,11.56,-2.04
31.44,0.31,1.34,-7.93,-0.04,-0.22,0.95,1.94,11.59,-2.01
31.5,0.49,1.83,-8.3,-0.03,-0.16,1.0,1.54,11.53,-1.98
31.55,1.53,0.85,-1.34,-0.03,-0.08,0.99,1.23,11.41,-1.97
31.61,-0.31,-1.22,3.72,-0.06,-0.18,0.95,1.32,11.25,-1.96
31.66,-0.43,-0.24,5.25,-0.05,-0.3,1.0,1.63,11.34,-1.96
31.71,1.65,-0.55,5.68,-0.04,-0.28,0.98,1.89,11.4,-2.0
31.77,1.89,0.12,11.6,-0.02,-0.2,0.97,2.39,11.29,-2.11
31.82,3.3,0.37,13.92,-0.02,-0.11,0.99,3.03,11.12,-2.26
31.88,1.89,-0.24,9.83,-0.02,-0.1,0.97,3.72,10.89,-2.38
31.93,1.46,-1.22,12.88,-0.04,-0.12,0.96,4.26,10.77,-2.47
31.99,2.01,-0.43,20.69,-0.04,-0.16,0.99,5.28,10.56,-2.62
32.04,0.79,1.59,17.64,-0.07,-0.13,1.01,6.25,10.43,-2.86
32.1,-1.22,-0.06,8.18,-0.08,-0.14,0.94,6.96,10.4,-3.04
32.15,1.22,0.24,2.44,-0.01,-0.24,0.98,7.21,10.4,-3.07
32.21,-0.49,-1.28,-0.79,0.01,-0.22,0.93,7.23,10.45,-2.97
32.27,-1.16,-1.65,-3.23,-0.06,-0.17,0.97,7.11,10.55,-2.85
32.32,-1.83,-1.89,-1.34,-0.07,-0.13,0.95,6.99,10.63,-2.69
32.37,-4.03,-2.32,3.85,-0.04,-0.2,0.98,7.05,10.81,-2.63
32.43,-4.7,-2.81,10.01,-0.02,-0.2,0.98,7.54,11.02,-2.52
32.48,-5.19,-2.32,12.63,-0.04,-0.22,1.0,8.13,11.24,-2.44
32.54,-2.26,-2.99,11.05,-0.05,-0.19,0.95,8.88,11.45,-2.43
32.59,-1.1,-2.99,9.09,-0.04,-0.25,0.99,9.36,11.56,-2.36
32.64,-0.55,-2.44,6.23,-0.08,-0.22,0.98,9.9,11.65,-2.37
32.7,-0.43,-2.32,3.3,-0.06,-0.24,0.96,10.11,11.7,-2.3
32.75,-1.16,-1.95,0.98,-0.08,-0.2,0.99,10.26,11.74,-2.29
32.81,-1.16,-0.49,-0.92,-0.04,-0.14,1.0,10.27,11.78,-2.25
32.86,-0.12,-0.31,-3.42,-0.01,-0.17,0.96,10.12,11.67,-2.15
32.91,0.0,-2.08,-1.65,-0.01,-0.25,0.98,10.01,11.72,-2.04
32.97,1.65,-2.93,-4.33,-0.01,-0.22,0.99,9.9,11.71,-1.8
33.02,1.71,-3.42,-8.0,-0.03,-0.19,0.96,9.59,11.65,-1.58
33.08,1.16,-2.87,-10.13,-0.03,-0.19,0.97,9.07,11.57,-1.3
33.13,1.89,-2.69,-9.16,-0.03,-0.23,0.98,8.62,11.5,-1.08
33.19,2.32,-2.2,-5.19,-0.02,-0.18,0.97,8.24,11.39,-0.84
33.24,0.73,-3.11,-5.25,-0.02,-0.18,0.99,8.03,11.27,-0.66
33.29,0.79,-2.93,-6.41,-0.01,-0.21,0.97,7.74,11.21,-0.42
33.35,1.34,-2.14,-6.53,-0.02,-0.21,0.98,7.38,11.17,-0.15
33.41,0.24,-1.1,-3.72,-0.04,-0.12,0.99,7.14,11.15,-0.02
33.46,-1.71,-0.24,0.0,-0.02,-0.21,0.96,6.97,11.1,-0.02
33.51,-4.27,1.34,8.42,-0.0,-0.25,1.0,7.12,11.28,-0.09
33.57,-5.0,3.85,10.86,0.05,-0.23,1.0,7.72,11.57,-0.4
33.62,0.31,4.52,-2.32,0.0,-0.14,0.97,7.9,11.61,-0.68
33.68,1.28,3.85,-12.15,-0.03,-0.1,0.99,7.33,11.45,-0.8
33.74,-0.12,3.78,-12.76,-0.02,-0.12,0.98,6.68,11.31,-0.87
33.79,-1.04,6.71,-12.21,-0.03,-0.17,0.97,5.87,11.3,-1.06
33.84,-1.89,5.43,-11.23,-0.05,-0.26,0.99,5.22,11.39,-1.27
33.89,-2.44,1.95,-9.34,-0.01,-0.21,0.96,4.54,11.64,-1.37
33.95,-2.14,-0.61,-2.38,-0.03,-0.21,0.92,4.26,11.75,-1.32
34.0,-2.14,0.92,2.32,-0.05,-0.25,0.99,4.28,11.86,-1.33
34.06,-1.1,0.92,1.89,-0.03,-0.24,0.97,4.38,11.97,-1.41
34.11,-0.67,0.67,0.43,-0.02,-0.23,0.97,4.41,12.03,-1.46
34.17,-0.06,0.49,0.55,-0.01,-0.22,0.96,4.4,12.05,-1.47
34.22,0.31,0.12,0.98,-0.02,-0.2,0.99,4.45,12.02,-1.48
