time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.15,-4.46,1.65,-4.03,0.04,0.0,1.0,9.62,0.09,0.9
17.2,-5.0,2.56,0.49,0.01,-0.02,0.99,9.54,0.34,0.79
17.26,-4.39,1.89,-2.26,0.01,-0.02,0.99,9.5,0.64,0.64
17.31,-4.27,2.08,-4.46,-0.0,-0.02,1.0,9.31,0.86,0.53
17.37,-4.39,2.44,-0.92,-0.0,-0.01,1.0,9.12,1.07,0.38
17.42,-4.03,2.08,-1.28,-0.02,-0.04,1.01,9.11,1.29,0.27
17.48,-0.49,0.24,-3.78,-0.05,-0.04,1.01,8.91,1.46,0.15
17.53,-0.98,-1.04,1.1,-0.03,0.0,0.99,8.85,1.48,0.07
17.59,-3.05,1.1,-0.49,-0.05,-0.0,1.01,8.9,1.55,0.01
17.64,-3.72,0.43,-1.22,-0.0,-0.0,1.01,8.82,1.69,-0.05
17.69,-5.37,-0.24,0.61,-0.01,-0.02,0.97,8.83,1.94,-0.03
17.75,-4.52,-0.92,-2.26,0.05,-0.05,0.99,8.77,2.19,0.04
17.8,-3.11,-0.24,-1.95,0.03,-0.06,1.02,8.64,2.47,0.21
17.86,-4.21,-2.14,-1.28,0.04,-0.02,1.02,8.55,2.64,0.27
17.91,-6.53,-5.55,0.61,0.04,-0.05,1.01,8.58,2.99,0.53
17.97,-5.92,-3.3,-0.85,-0.02,-0.09,0.97,8.58,3.32,0.79
18.02,-1.59,-0.61,1.65,-0.03,-0.07,0.99,8.59,3.51,0.85
18.07,-0.24,0.31,0.06,0.01,-0.04,1.0,8.66,3.57,0.8
18.13,-0.37,-0.06,-1.1,0.02,-0.04,0.99,8.61,3.55,0.79
18.18,-0.73,0.0,-0.67,0.02,-0.06,1.0,8.55,3.55,0.8
18.23,-0.73,0.0,-0.67,0.01,-0.07,1.0,8.52,3.58,0.8
18.29,-0.12,0.0,0.0,0.02,-0.06,1.0,8.49,3.61,0.81
18.34,-0.37,0.0,0.12,0.02,-0.06,1.0,8.49,3.63,0.82
18.4,-0.43,0.0,-0.73,0.02,-0.06,1.0,8.47,3.64,0.83
18.45,-0.24,-0.06,0.18,0.02,-0.06,1.0,8.46,3.64,0.85
18.51,-0.18,-0.18,0.0,0.02,-0.06,1.0,8.46,3.65,0.86
18.56,-4.09,-3.42,0.92,0.01,-0.05,0.98,8.48,3.74,0.97
18.62,-4.46,-2.62,1.53,0.01,-0.03,0.99,8.49,3.86,1.05
18.67,1.1,-0.67,7.02,0.1,-0.11,1.0,8.72,4.0,1.25
18.72,3.11,-1.53,9.83,0.04,-0.11,1.01,9.23,3.92,1.36
18.78,5.68,-0.31,6.47,-0.01,-0.07,1.02,9.64,3.74,1.33
18.83,5.98,0.67,8.12,-0.0,-0.06,1.0,10.05,3.4,1.21
18.89,5.68,0.55,8.18,0.02,-0.04,1.02,10.45,3.1,1.12
18.94,7.26,2.69,7.63,0.03,-0.03,1.0,10.92,2.7,1.05
19.0,4.15,0.31,4.7,-0.01,-0.01,1.03,11.26,2.4,0.97
19.05,2.32,0.79,0.92,-0.01,0.0,1.0,11.37,2.15,0.87
19.11,0.06,0.12,1.59,-0.01,-0.02,1.0,11.43,2.06,0.83
19.17,-2.01,-0.49,-0.12,0.03,-0.03,1.0,11.47,2.08,0.79
19.22,-0.85,-0.12,0.92,0.03,-0.04,0.98,11.48,2.13,0.81
19.27,0.06,0.24,0.0,0.02,-0.05,0.99,11.52,2.18,0.83
19.32,0.18,-0.12,-0.18,0.03,-0.03,1.02,11.5,2.18,0.82
19.38,0.12,0.12,-0.24,0.0,-0.03,1.04,11.5,2.14,0.83
19.44,-0.92,0.12,-0.06,-0.01,-0.02,0.99,11.5,2.11,0.79
19.49,-0.37,0.37,0.49,0.03,-0.02,0.99,11.51,2.1,0.76
19.54,0.12,0.06,0.49,0.03,-0.06,1.0,11.54,2.15,0.77
19.6,3.11,0.18,-2.44,0.0,-0.06,0.98,11.49,2.07,0.81
19.65,4.15,-0.73,0.92,0.06,-0.03,1.01,11.37,1.94,0.79
19.7,4.64,-1.16,-2.87,0.05,-0.02,1.0,11.41,1.71,0.85
19.76,5.13,-2.2,-4.27,0.03,-0.01,1.02,11.17,1.4,0.99
19.81,5.43,-3.36,-2.32,0.0,-0.05,1.0,11.04,1.15,1.14
19.87,7.51,-3.78,-1.65,0.02,-0.0,0.99,10.93,0.77,1.33
19.92,6.47,-3.91,-2.75,0.03,0.01,1.0,10.81,0.4,1.54
19.98,3.6,-2.08,0.43,0.03,0.01,1.0,10.72,0.04,1.7
20.03,1.95,-1.46,0.18,0.02,0.03,0.99,10.72,-0.13,1.78
20.08,0.55,-0.06,0.85,0.01,0.04,1.0,10.74,-0.21,1.8
20.14,1.34,-0.12,-0.79,0.02,-0.01,1.0,10.73,-0.26,1.79
20.19,2.56,-0.55,0.67,0.04,0.0,1.0,10.73,-0.36,1.8
20.25,1.77,-0.06,-0.24,0.05,0.01,1.01,10.75,-0.46,1.82
20.3,2.01,-0.31,0.12,0.04,0.01,1.01,10.7,-0.58,1.83
20.36,-1.1,2.69,0.85,0.07,0.05,1.05,10.71,-0.69,1.84
20.41,-4.09,5.68,4.52,0.03,0.04,1.0,10.91,-0.52,1.55
20.47,-3.36,3.11,1.22,-0.02,0.0,0.99,11.05,-0.32,1.29
20.52,0.49,0.37,0.31,0.0,-0.03,0.98,11.06,-0.27,1.2
20.57,0.37,0.43,0.98,0.03,0.01,0.98,11.1,-0.28,1.18
20.63,-3.17,4.64,0.18,0.06,0.06,0.98,11.14,-0.21,1.04
20.68,-4.46,1.46,-4.03,0.08,0.01,1.0,11.05,-0.07,0.97
20.74,-4.33,1.04,-3.11,0.01,-0.01,1.0,10.76,0.19,0.93
20.79,-4.82,2.32,0.12,-0.01,-0.0,1.0,10.71,0.43,0.81
20.85,-4.58,2.01,-4.82,0.02,-0.01,0.99,10.58,0.7,0.66
20.91,-3.78,2.01,-2.01,-0.01,-0.0,0.99,10.38,0.9,0.53
20.96,-4.52,2.26,-2.08,-0.02,-0.01,1.01,10.3,1.11,0.39
21.01,-2.75,1.46,-2.08,-0.04,-0.06,1.01,10.16,1.35,0.23
21.06,-1.04,0.49,0.12,-0.03,-0.03,1.0,10.09,1.46,0.13
21.12,-0.98,-0.18,0.73,-0.02,-0.01,1.01,10.12,1.51,0.05
21.17,-2.87,1.16,-1.77,-0.02,-0.0,0.99,10.12,1.59,-0.0
21.23,-3.85,0.31,-1.34,0.01,-0.01,1.01,10.0,1.74,-0.05
21.29,-4.09,-1.16,-2.56,0.02,-0.03,0.96,9.92,1.93,0.02
21.34,-4.52,-2.38,-2.32,0.04,-0.04,1.0,9.75,2.2,0.16
21.4,-3.78,-1.71,-3.17,-0.01,-0.03,1.02,9.64,2.42,0.34
21.45,-5.74,-2.44,-0.55,0.01,-0.03,1.01,9.53,2.69,0.48
21.5,-5.8,-6.1,2.08,0.0,-0.06,0.95,9.6,2.97,0.72
21.56,-2.87,-1.28,-1.71,-0.01,-0.11,0.98,9.65,3.27,0.93
21.61,-1.1,0.31,-3.17,-0.01,-0.1,0.97,9.5,3.38,0.94
21.66,0.12,0.18,-0.61,0.01,-0.08,0.98,9.36,3.41,0.95
21.72,0.06,0.0,0.73,0.04,-0.04,0.99,9.38,3.35,0.98
21.78,-0.37,-0.06,-0.61,0.02,-0.06,0.99,9.37,3.33,1.01
21.83,-0.18,-0.06,-0.18,0.02,-0.06,1.0,9.35,3.35,1.01
21.88,-0.18,0.06,-0.06,0.02,-0.05,1.0,9.35,3.35,1.02
21.94,-0.18,-0.12,-0.12,0.01,-0.06,1.0,9.35,3.35,1.03
21.99,-0.06,0.06,0.0,0.02,-0.06,1.0,9.35,3.36,1.02
22.05,-0.06,-0.06,-0.24,0.02,-0.05,1.0,9.35,3.36,1.02
22.1,-1.59,-1.71,0.24,0.0,-0.04,0.99,9.36,3.36,1.04
22.16,-2.93,-2.08,0.06,-0.02,-0.06,1.0,9.36,3.48,1.15
22.21,-4.7,-2.87,5.43,0.09,-0.07,1.0,9.48,3.73,1.27
22.26,3.11,0.0,9.03,0.09,-0.11,1.05,9.88,3.75,1.33
22.32,3.36,-0.79,7.02,0.02,-0.11,0.99,10.33,3.63,1.36
22.37,3.97,0.06,5.13,-0.02,-0.08,1.02,10.61,3.47,1.32
22.42,4.52,0.55,7.87,0.01,-0.05,0.99,11.0,3.24,1.22
22.48,5.31,1.22,8.79,0.04,-0.03,1.0,11.43,2.98,1.16
22.53,5.19,1.53,7.14,0.02,-0.04,1.0,11.89,2.62,1.05
22.59,4.03,1.1,3.11,-0.0,-0.02,1.02,12.16,2.41,1.01
22.65,0.92,-0.18,-0.31,-0.01,-0.0,0.98,12.2,2.23,0.94
22.7,0.61,0.79,0.98,0.0,-0.01,1.0,12.21,2.14,0.9
22.75,-0.98,0.12,1.83,0.02,-0.03,1.01,12.28,2.13,0.88
22.81,-1.53,-0.12,-1.71,0.02,-0.08,1.0,12.29,2.24,0.9
22.86,0.73,0.67,0.55,0.02,-0.02,1.01,12.25,2.27,0.88
22.92,-0.49,-0.49,-0.92,0.01,-0.05,1.01,12.34,2.22,0.9
22.97,1.59,1.22,-1.1,0.01,-0.05,0.97,12.23,2.22,0.87
23.02,-0.85,-0.43,1.22,0.02,0.01,1.0,12.29,2.12,0.8
23.08,-0.98,0.24,0.12,0.02,-0.06,0.99,12.31,2.13,0.81
23.13,1.28,0.12,-0.73,0.02,-0.07,0.97,12.31,2.18,0.82
23.19,1.83,0.31,-2.75,0.03,-0.06,0.94,12.2,2.03,0.85
23.24,5.25,-1.53,2.93,0.03,-0.05,1.07,12.22,1.83,0.88
23.29,3.78,-0.92,-3.6,0.05,-0.01,1.0,12.22,1.59,0.98
23.35,4.58,-2.99,-3.36,0.01,-0.03,1.02,11.95,1.31,1.14
23.4,6.29,-3.42,-1.34,0.01,-0.04,1.0,11.83,1.07,1.28
23.46,7.39,-3.78,-0.49,0.03,-0.01,1.0,11.82,0.68,1.49
23.51,5.43,-3.11,-0.98,0.02,0.02,1.0,11.79,0.34,1.68
23.57,2.32,-1.95,0.98,0.01,0.03,0.99,11.78,0.05,1.81
23.62,1.34,-1.16,0.37,-0.01,0.04,1.02,11.8,-0.1,1.82
23.68,0.98,0.49,-0.06,0.01,0.01,1.02,11.8,-0.16,1.81
23.73,2.2,-0.49,1.59,0.04,-0.0,1.01,11.82,-0.21,1.79
23.78,2.56,-0.37,-0.67,0.04,0.01,1.0,11.86,-0.36,1.84
23.84,1.89,0.18,-1.83,0.04,-0.01,0.99,11.78,-0.45,1.86
23.89,3.23,-0.92,-0.18,0.04,0.02,1.0,11.76,-0.54,1.87
23.95,-3.54,5.37,1.28,0.06,0.04,0.98,11.78,-0.57,1.79
24.0,-4.39,5.25,2.26,0.02,0.04,1.0,11.9,-0.39,1.46
24.06,0.0,0.67,1.28,-0.02,-0.02,0.97,11.98,-0.29,1.27
24.11,0.55,0.37,1.46,0.01,-0.02,0.99,12.05,-0.3,1.24
24.17,-0.55,1.65,0.0,0.07,0.04,0.98,12.09,-0.29,1.2
24.22,-4.09,2.75,-1.53,0.09,0.06,0.99,12.08,-0.24,1.09
24.27,-3.97,1.34,-5.37,0.04,-0.01,1.0,11.89,-0.05,1.07
24.33,-3.91,1.59,-2.32,-0.01,0.0,1.01,11.7,0.14,1.01
24.38,-5.0,2.44,-2.01,0.0,0.0,1.0,11.62,0.4,0.84
24.44,-4.82,2.26,-4.64,0.01,-0.01,1.02,11.44,0.64,0.71
24.5,-4.33,2.75,-0.92,-0.0,-0.02,1.01,11.3,0.88,0.56
24.55,-3.72,2.26,-2.32,-0.02,-0.03,1.0,11.21,1.11,0.42
24.61,-1.71,1.04,-1.77,-0.02,-0.03,1.0,11.08,1.29,0.28
24.65,-0.92,0.55,0.0,-0.04,-0.05,1.01,11.01,1.38,0.16
24.71,-1.65,0.55,-0.31,-0.03,-0.02,1.0,11.04,1.42,0.13
24.76,-3.78,0.92,-0.37,-0.02,0.0,1.01,11.04,1.51,0.04
24.82,-4.46,-0.31,-1.89,0.03,-0.02,1.01,10.97,1.75,0.03
24.88,-4.82,-0.79,-2.81,0.04,-0.04,1.01,10.86,1.96,0.12
24.93,-4.52,-2.2,-2.32,0.04,-0.05,1.0,10.72,2.24,0.31
24.99,-4.21,-2.81,-3.91,0.01,-0.04,1.05,10.54,2.46,0.44
25.04,-6.23,-4.27,0.85,0.02,-0.04,1.05,10.5,2.79,0.63
25.1,-4.82,-4.94,0.61,-0.01,-0.09,0.94,10.59,3.08,0.91
25.15,-2.01,-0.79,-2.93,-0.01,-0.09,0.99,10.48,3.29,1.03
25.2,-0.73,0.24,-2.38,0.03,-0.05,1.01,10.34,3.38,1.01
25.25,0.18,0.18,0.67,0.03,-0.02,1.0,10.29,3.35,1.03
25.31,-0.43,0.06,0.18,0.04,-0.05,1.0,10.32,3.31,1.05
25.37,-0.55,-0.06,-0.67,0.02,-0.07,0.99,10.3,3.35,1.07
25.42,-0.12,0.06,-0.12,0.02,-0.06,1.01,10.29,3.38,1.07
25.47,-0.06,0.0,-0.24,0.02,-0.05,1.0,10.29,3.37,1.07
25.53,-0.24,0.0,-0.06,0.02,-0.06,1.0,10.29,3.37,1.07
25.58,-0.12,0.0,0.12,0.02,-0.06,1.0,10.29,3.39,1.07
25.64,-0.12,-0.06,-0.24,0.01,-0.05,1.0,10.29,3.38,1.07
25.69,-3.17,-3.17,0.31,0.02,-0.03,0.98,10.3,3.42,1.11
25.74,-2.62,-1.22,0.49,0.03,-0.06,0.95,10.3,3.57,1.21
25.8,-0.37,-1.83,5.68,0.12,-0.07,0.96,10.45,3.76,1.38
25.85,3.11,-0.55,8.0,0.04,-0.09,0.99,10.84,3.64,1.43
25.91,4.64,-0.31,5.19,-0.0,-0.08,1.01,11.2,3.52,1.44
25.96,4.52,0.18,7.2,-0.01,-0.07,0.99,11.55,3.27,1.37
26.02,5.74,0.79,8.85,0.02,-0.04,1.0,11.96,3.02,1.29
26.07,6.65,2.01,7.02,0.03,-0.04,1.01,12.44,2.65,1.21
26.12,5.25,0.73,7.02,0.01,-0.01,1.01,12.81,2.31,1.12
26.18,3.85,1.34,0.73,-0.02,-0.0,1.0,13.03,2.03,1.04
26.23,0.37,-0.24,0.18,-0.01,0.0,1.01,13.02,1.9,0.98
26.29,-1.46,-0.18,0.79,-0.01,0.0,1.01,13.1,1.86,0.92
26.34,-0.61,0.24,0.67,0.02,-0.02,1.0,13.11,1.93,0.94
26.4,-0.12,0.24,-0.92,0.03,-0.03,0.99,13.16,2.01,0.96
26.45,0.12,-0.06,-0.12,0.03,-0.02,1.01,13.12,2.02,0.94
26.51,0.79,0.12,0.37,0.0,-0.03,0.99,13.12,1.96,0.96
26.56,0.85,0.73,-0.61,0.0,-0.04,1.04,13.11,1.92,0.93
26.61,-0.49,0.31,0.85,0.02,-0.0,1.0,13.12,1.94,0.91
26.67,-0.24,0.24,0.92,0.03,-0.05,1.0,13.18,1.96,0.92
26.72,3.05,-1.34,-1.83,0.03,-0.05,0.95,13.14,1.91,0.95
26.78,1.22,0.49,-2.87,0.05,-0.04,1.07,12.99,1.85,0.95
26.83,5.49,-1.77,-0.31,0.04,-0.03,1.0,12.96,1.61,1.06
26.89,5.86,-2.38,-4.46,0.03,-0.01,1.0,12.82,1.32,1.2
26.94,5.86,-3.36,-0.61,0.02,-0.02,1.01,12.63,0.95,1.37
27.0,6.59,-3.11,0.67,0.04,-0.02,0.99,12.65,0.66,1.53
27.05,6.35,-3.42,-1.34,0.05,0.01,1.0,12.63,0.24,1.77
27.1,3.3,-2.69,-1.34,0.02,0.01,1.0,12.57,-0.0,1.93
27.16,2.08,-1.77,0.12,-0.03,0.04,0.99,12.54,-0.15,1.99
27.21,1.95,-0.61,1.1,-0.01,0.03,0.99,12.56,-0.3,1.96
27.27,2.14,0.31,-0.12,0.03,0.0,1.0,12.59,-0.38,1.91
27.32,2.56,-0.43,1.65,0.05,0.0,0.99,12.64,-0.46,1.93
27.38,1.4,0.55,-1.4,0.05,0.01,1.01,12.65,-0.55,1.94
27.43,1.34,0.37,-0.67,0.04,0.01,1.01,12.55,-0.65,1.93
27.48,1.71,0.31,0.0,0.05,0.04,1.04,12.55,-0.75,1.94
27.54,-4.09,6.23,1.16,0.04,0.04,1.02,12.6,-0.64,1.72
27.59,-4.76,5.25,2.93,-0.01,0.01,1.03,12.73,-0.42,1.43
27.65,0.18,0.61,2.69,-0.01,0.01,1.03,12.92,-0.35,1.32
27.7,0.61,0.06,0.79,0.02,-0.03,0.97,13.0,-0.36,1.32
27.76,-2.14,3.6,-0.61,0.03,0.0,0.99,13.01,-0.35,1.26
27.81,-4.21,3.17,-3.97,0.08,0.0,1.01,12.92,-0.25,1.15
27.86,-3.91,1.53,-2.32,0.02,-0.0,0.99,12.67,0.01,1.09
27.92,-3.91,1.53,-2.32,-0.0,0.01,1.01,12.6,0.19,1.0
27.97,-4.82,1.77,-4.64,0.01,-0.02,1.0,12.44,0.44,0.85
28.03,-4.21,2.01,-1.89,-0.0,-0.01,1.02,12.26,0.66,0.74
28.09,-4.58,2.69,-2.26,-0.02,-0.02,1.0,12.16,0.93,0.55
28.14,-2.69,0.98,-1.71,-0.02,-0.05,1.0,12.06,1.14,0.41
28.19,-1.1,0.55,-1.04,-0.04,-0.04,1.0,11.93,1.3,0.27
28.25,-0.61,-0.61,0.67,-0.02,-0.01,1.0,11.96,1.34,0.2
28.3,-2.62,0.79,-0.31,-0.03,-0.0,1.01,11.96,1.41,0.13
28.36,-3.72,0.0,-1.77,-0.01,-0.0,1.0,11.91,1.54,0.07
28.41,-4.03,-0.92,-1.59,0.04,-0.02,1.02,11.84,1.76,0.13
28.47,-4.58,-1.83,-3.11,0.05,-0.05,1.01,11.7,1.97,0.24
28.52,-3.6,-2.81,-3.42,0.01,-0.05,0.98,11.49,2.25,0.46
28.57,-4.58,-2.2,0.49,0.02,-0.03,1.01,11.44,2.44,0.57
28.63,-6.84,-5.86,2.5,0.02,-0.05,1.0,11.55,2.8,0.83
28.69,-4.03,-2.32,-0.98,-0.02,-0.11,0.99,11.61,3.09,1.05
28.74,-1.16,0.0,-2.75,-0.01,-0.11,1.0,11.48,3.27,1.07
28.79,0.24,0.18,-1.04,0.02,-0.03,1.0,11.38,3.29,1.06
28.84,-0.06,0.0,1.16,0.04,-0.02,1.0,11.39,3.23,1.07
28.9,-0.85,0.0,-0.24,0.02,-0.07,0.99,11.42,3.22,1.09
28.96,-0.37,-0.12,-0.24,0.02,-0.07,1.0,11.38,3.27,1.09
29.01,-0.18,0.18,0.0,0.03,-0.05,1.01,11.38,3.3,1.09
29.07,-0.24,-0.18,-0.06,0.02,-0.06,1.0,11.38,3.29,1.11
29.12,-0.12,0.06,-0.06,0.02,-0.06,0.99,11.38,3.3,1.09
29.17,-0.06,0.0,-0.06,0.02,-0.05,1.0,11.38,3.3,1.1
29.23,-0.49,-0.43,0.06,0.01,-0.05,0.99,11.38,3.3,1.1
29.28,-3.6,-3.05,0.55,-0.01,-0.05,1.02,11.39,3.41,1.22
29.34,-4.64,-2.01,2.44,-0.01,-0.05,1.02,11.43,3.59,1.3
29.39,1.65,-0.24,6.96,0.07,-0.06,0.99,11.7,3.7,1.45
29.44,4.46,-0.85,7.32,0.11,-0.1,1.0,12.12,3.52,1.48
29.5,4.52,-0.06,3.72,-0.02,-0.08,1.02,12.42,3.34,1.47
29.55,4.52,0.24,7.39,-0.01,-0.07,0.99,12.72,3.11,1.38
29.61,4.58,0.49,9.52,0.03,-0.03,1.01,13.17,2.88,1.32
29.66,6.29,2.32,7.57,0.02,-0.05,1.01,13.65,2.52,1.22
29.71,4.09,0.61,5.13,0.0,-0.01,1.02,14.0,2.29,1.15
29.77,1.34,0.06,0.0,-0.0,0.0,1.0,14.11,2.07,1.08
29.82,1.28,0.85,1.16,0.0,-0.01,1.01,14.13,1.97,1.04
29.88,-1.1,-0.31,0.12,0.02,-0.02,1.0,14.16,1.96,1.02
29.93,-1.53,-0.37,1.95,0.02,-0.05,1.01,14.22,1.98,1.01
29.99,0.0,0.43,-0.79,0.02,-0.07,1.01,14.2,2.09,1.03
30.04,0.12,-0.24,0.49,0.04,-0.02,1.01,14.19,2.09,1.05
30.09,0.85,0.37,0.79,0.0,-0.02,1.01,14.23,2.02,1.03
30.15,0.61,1.34,-0.18,0.0,-0.02,1.0,14.21,2.0,0.99
30.2,-0.37,0.37,0.85,0.04,-0.02,1.01,14.22,2.0,0.98
30.26,0.31,0.06,-0.37,0.02,-0.06,0.95,14.26,2.03,1.01
30.31,1.1,0.37,-4.15,0.02,-0.06,0.98,14.11,1.91,1.05
30.37,4.03,-0.92,-0.18,0.06,-0.04,0.99,13.95,1.81,1.06
30.42,5.0,-1.59,-1.77,0.05,-0.01,1.0,13.98,1.56,1.19
30.48,4.15,-2.44,-4.21,0.02,-0.02,1.0,13.77,1.27,1.33
30.53,4.15,-2.44,-4.21,0.01,-0.05,1.0,13.65,1.04,1.46
30.58,7.14,-3.42,-1.1,0.04,-0.0,1.0,13.63,0.7,1.65
30.64,5.68,-3.17,-1.65,0.04,-0.0,1.0,13.55,0.36,1.83
30.69,2.93,-2.26,0.18,0.01,0.03,0.99,13.51,0.08,1.99
30.75,1.16,-1.46,-1.16,-0.01,0.04,1.02,13.48,-0.07,2.05
30.8,1.83,0.18,0.55,0.0,0.02,1.01,13.48,-0.17,2.04
30.86,1.46,0.43,0.49,0.04,-0.02,1.0,13.49,-0.26,2.0
30.91,2.44,-0.55,0.79,0.05,-0.0,1.0,13.56,-0.37,2.04
30.97,1.34,0.49,-0.98,0.05,0.0,1.0,13.53,-0.44,2.03
31.02,2.44,-0.31,0.06,0.04,0.02,1.01,13.52,-0.55,2.05
31.07,-1.65,3.6,0.67,0.06,0.04,1.04,13.52,-0.64,2.02
31.13,-4.52,5.49,1.95,0.02,0.03,1.01,13.6,-0.42,1.69
31.18,-0.73,2.62,4.15,-0.01,-0.01,0.98,13.75,-0.28,1.46
31.24,0.73,0.12,1.89,0.01,-0.02,1.0,13.95,-0.31,1.41
31.29,0.0,0.73,-0.49,0.05,0.03,0.96,13.96,-0.32,1.4
31.35,-3.97,3.78,-0.67,0.05,0.06,1.0,13.96,-0.25,1.26
31.4,-4.46,1.53,-5.31,0.06,-0.01,1.0,13.8,-0.07,1.18
31.46,-3.48,1.16,-1.22,0.02,0.0,1.0,13.62,0.15,1.12
31.51,-4.46,2.14,-1.83,0.0,0.0,1.0,13.56,0.34,0.99
31.56,-5.19,2.75,-2.81,0.02,-0.01,1.0,13.4,0.6,0.84
31.62,-3.72,2.2,-2.93,0.0,-0.01,1.01,13.24,0.82,0.71
31.67,-4.03,2.62,-1.71,-0.02,-0.02,1.0,13.15,1.07,0.55
31.73,-2.08,1.59,-2.44,-0.03,-0.06,1.0,13.04,1.25,0.42
31.78,-0.73,0.43,0.73,-0.04,-0.01,0.99,12.94,1.35,0.31
31.84,-1.65,0.73,-0.67,-0.02,-0.01,1.01,13.0,1.37,0.21
31.9,-2.69,1.22,-2.32,-0.03,-0.0,1.0,12.92,1.48,0.14
31.95,-4.88,-0.79,2.32,0.02,-0.02,1.01,12.91,1.64,0.1
32.0,-4.58,-0.49,-5.62,0.02,-0.05,1.01,12.89,1.87,0.18
32.05,-4.33,-2.14,-1.65,0.05,-0.04,0.99,12.64,2.15,0.33
32.11,-4.03,-3.05,-2.2,0.01,-0.04,1.06,12.57,2.35,0.48
32.16,-5.13,-4.64,0.61,0.0,-0.03,1.01,12.5,2.6,0.65
32.22,-5.43,-5.07,1.28,0.0,-0.06,0.94,12.59,2.86,0.91
32.28,-2.32,-0.85,-2.99,-0.0,-0.1,0.97,12.55,3.13,1.07
32.33,-0.92,0.06,-2.81,0.02,-0.06,1.01,12.39,3.25,1.07
32.38,0.43,-0.06,0.31,0.02,-0.06,1.01,12.33,3.23,1.08
32.43,-0.31,-0.06,0.0,0.04,-0.03,1.02,12.34,3.2,1.1
32.49,-0.18,-0.06,-0.37,0.03,-0.05,1.01,12.33,3.22,1.12
32.54,-0.06,-0.12,0.12,0.02,-0.06,1.0,12.33,3.24,1.13
32.6,-0.06,-0.12,-0.12,0.01,-0.05,1.0,12.33,3.22,1.13
32.65,-0.18,0.0,-0.24,0.02,-0.06,1.0,12.33,3.22,1.12
32.71,0.0,0.0,0.12,0.02,-0.05,1.0,12.33,3.24,1.13
32.77,-0.18,-0.24,-0.18,0.02,-0.05,1.01,12.33,3.24,1.13
32.82,-2.44,-2.81,0.49,0.01,-0.04,1.0,12.33,3.26,1.16
32.87,-2.81,-0.98,0.37,-0.02,-0.04,0.97,12.34,3.39,1.26
32.92,-2.62,-1.77,5.49,0.09,-0.07,1.0,12.51,3.61,1.36
32.98,2.44,-1.16,6.77,0.06,-0.12,1.03,12.84,3.6,1.44
33.03,4.27,0.0,4.94,0.02,-0.11,1.02,13.2,3.38,1.46
33.09,5.07,0.06,4.21,-0.02,-0.07,1.01,13.38,3.16,1.43
33.14,4.94,0.49,10.19,0.0,-0.05,0.99,13.86,2.89,1.32
33.2,5.49,1.22,8.42,0.03,-0.02,1.01,14.35,2.62,1.26
33.25,5.0,0.92,7.14,0.01,-0.02,1.01,14.79,2.22,1.12
33.31,4.09,1.16,2.44,-0.0,-0.0,1.0,15.03,1.98,1.07
33.36,0.85,0.0,0.67,0.0,0.01,1.01,15.05,1.8,1.01
33.41,-0.49,0.0,0.98,0.0,-0.01,1.01,15.1,1.73,0.94
33.47,-0.61,0.31,-0.06,0.02,-0.04,1.01,15.11,1.77,0.95
33.52,0.12,0.12,1.4,0.02,-0.04,1.0,15.12,1.82,0.97
33.58,-0.43,-0.24,-0.73,0.02,-0.04,1.0,15.16,1.84,0.97
33.63,0.98,0.37,-0.85,0.02,-0.03,0.99,15.11,1.85,0.98
33.69,0.98,0.37,-0.85,0.01,-0.0,1.0,15.12,1.8,0.97
33.74,-0.67,-0.24,0.31,0.01,-0.01,0.99,15.13,1.81,0.97
33.79,-0.43,0.24,1.1,0.03,-0.05,1.0,15.19,1.86,0.96
33.85,2.2,-0.61,-1.46,0.04,-0.03,0.96,15.18,1.85,0.98
33.9,0.06,0.85,-2.99,0.05,-0.04,1.08,15.06,1.75,1.01
33.96,3.6,-1.16,2.5,0.05,-0.04,1.08,15.07,1.61,1.07
34.01,4.33,-2.01,-4.33,0.06,-0.04,0.99,15.0,1.4,1.2
34.07,4.58,-2.75,-3.23,0.04,-0.0,1.01,14.71,1.1,1.36
34.12,7.02,-3.78,0.31,0.02,-0.04,1.01,14.66,0.86,1.5
34.18,6.96,-3.85,0.0,0.04,-0.0,1.0,14.69,0.42,1.74
34.23,5.19,-3.23,-1.77,0.03,0.02,0.99,14.65,0.1,1.92
34.28,1.65,-1.71,1.59,-0.01,0.03,0.99,14.64,-0.13,2.04
34.34,2.01,-1.28,0.98,-0.0,0.05,1.03,14.7,-0.27,2.04
34.39,0.98,0.55,-0.37,0.02,-0.0,0.98,14.71,-0.36,2.01
34.45,2.62,-0.98,2.75,0.05,0.0,1.01,14.76,-0.41,2.01
34.5,1.95,0.0,-2.08,0.04,0.02,0.99,14.78,-0.58,2.05
34.56,1.04,0.55,-1.28,0.04,-0.01,1.0,14.65,-0.63,2.07
34.61,3.11,-0.55,-0.06,0.05,0.03,1.01,14.65,-0.71,2.07
34.66,-4.33,7.08,2.44,0.03,0.05,0.99,14.69,-0.67,1.88
34.72,-5.37,4.94,2.26,-0.03,0.0,1.01,14.89,-0.43,1.51
34.77,0.06,1.04,1.46,0.0,-0.02,0.97,14.97,-0.32,1.36
34.83,0.55,0.37,1.59,0.02,-0.02,0.98,15.08,-0.31,1.32
