time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.18,-0.43,3.91,-2.99,0.04,0.0,1.01,0.24,1.87,-0.08
17.24,-3.54,4.39,-7.45,-0.05,-0.01,1.02,-0.08,1.96,-0.27
17.29,-0.31,0.06,-7.45,-0.05,-0.01,1.02,-0.54,1.99,-0.39
17.34,0.24,-0.37,-6.84,-0.1,-0.01,1.0,-0.9,1.93,-0.52
17.4,-0.49,0.98,-3.3,-0.07,0.02,0.96,-1.22,1.94,-0.52
17.45,-0.67,1.65,0.37,0.03,-0.08,0.99,-1.25,2.03,-0.55
17.51,-0.55,1.04,0.12,0.04,-0.08,0.98,-1.26,2.12,-0.52
17.56,-0.12,-0.31,-1.53,0.02,-0.06,0.99,-1.3,2.18,-0.44
17.62,0.0,-0.67,0.24,-0.02,-0.02,0.99,-1.34,2.22,-0.4
17.67,-0.31,-0.12,-0.92,-0.03,-0.01,0.99,-1.36,2.19,-0.41
17.73,-0.55,0.43,0.49,-0.03,-0.05,1.0,-1.38,2.2,-0.47
17.78,0.61,-0.06,0.43,-0.0,-0.05,1.0,-1.35,2.22,-0.48
17.83,0.0,-0.06,-0.06,0.01,-0.03,0.99,-1.35,2.19,-0.44
17.89,-0.31,-0.06,-0.37,-0.01,-0.03,0.99,-1.34,2.19,-0.42
17.94,-0.06,0.0,0.18,-0.02,-0.05,0.99,-1.34,2.22,-0.44
18.0,0.24,0.0,-0.12,-0.01,-0.04,1.0,-1.34,2.22,-0.46
18.05,-0.06,0.24,0.98,-0.02,-0.05,0.99,-1.34,2.21,-0.46
18.11,2.87,-3.54,-6.1,0.04,-0.0,0.97,-1.42,2.12,-0.36
18.16,-2.26,-4.21,-11.47,0.13,-0.01,1.0,-2.11,1.97,-0.18
18.21,-1.53,-3.3,2.14,0.01,-0.11,1.01,-2.4,2.12,0.19
18.27,-0.37,0.12,2.99,-0.13,-0.13,1.03,-2.11,2.21,0.24
18.32,0.49,2.62,1.4,-0.08,-0.06,0.99,-2.01,2.26,0.13
18.38,2.32,1.95,4.52,0.03,0.0,0.98,-1.86,2.2,-0.08
18.43,2.32,2.87,12.7,0.03,0.0,0.98,-1.31,1.96,-0.18
18.49,0.85,2.56,12.02,-0.01,-0.02,0.98,-0.68,1.82,-0.31
18.54,2.14,2.69,8.61,-0.01,-0.04,0.99,-0.06,1.68,-0.52
18.59,1.71,1.71,0.24,-0.02,0.01,1.0,0.09,1.6,-0.69
18.65,1.04,0.79,0.0,0.03,0.0,1.0,0.2,1.47,-0.76
18.7,0.85,1.46,4.03,-0.04,-0.03,0.98,0.25,1.34,-0.78
18.76,0.79,0.79,-3.97,-0.03,-0.12,0.96,0.23,1.33,-0.82
18.81,0.61,-0.18,-8.73,-0.01,-0.1,0.99,-0.12,1.39,-0.83
18.87,0.0,0.31,-9.64,-0.02,-0.04,0.98,-0.74,1.51,-0.81
18.92,-0.18,-0.37,-3.66,-0.01,0.02,1.0,-1.07,1.54,-0.81
18.98,0.31,0.49,2.2,-0.02,0.04,1.0,-1.12,1.47,-0.86
19.03,-0.12,0.49,4.39,-0.0,0.01,0.98,-0.91,1.36,-0.89
19.08,-0.79,0.49,-3.17,-0.02,-0.04,0.98,-0.91,1.35,-0.92
19.14,0.12,0.73,-6.29,-0.02,-0.08,1.0,-1.18,1.44,-0.94
19.19,0.79,2.69,-6.23,-0.02,-0.07,1.0,-1.51,1.56,-1.01
19.25,2.14,2.69,-0.61,-0.02,0.06,1.0,-1.74,1.47,-1.15
19.3,0.31,-0.61,8.0,-0.03,0.05,1.0,-1.56,1.28,-1.24
19.35,-1.04,-1.83,10.38,-0.0,-0.03,0.98,-1.0,1.17,-1.18
19.41,-0.73,-1.16,4.21,-0.01,-0.08,1.0,-0.57,1.23,-1.11
19.46,-1.1,1.04,-4.76,-0.01,-0.1,1.01,-0.66,1.36,-1.12
19.52,1.95,0.43,-3.91,0.0,-0.08,1.04,-0.9,1.4,-1.13
19.57,-0.06,-2.81,7.32,0.0,-0.08,1.04,-0.78,1.29,-1.08
19.63,0.67,-2.26,15.81,-0.04,-0.03,0.99,-0.13,1.32,-0.97
19.68,0.98,0.24,5.49,-0.04,-0.02,0.99,0.59,1.25,-0.93
19.74,1.53,0.92,0.43,0.01,0.01,1.04,0.68,1.19,-0.94
19.79,8.18,3.42,0.67,0.05,0.04,1.01,0.7,0.84,-1.09
19.84,2.38,-2.26,0.92,-0.04,0.12,0.97,0.76,0.51,-1.03
19.9,-0.12,-0.31,-1.83,-0.07,0.01,0.98,0.67,0.35,-1.03
19.95,-1.16,0.92,6.84,-0.07,0.02,1.0,0.84,0.41,-1.03
20.01,-5.13,5.13,8.54,-0.14,-0.08,1.0,1.29,0.55,-1.27
20.06,-2.62,0.73,10.38,0.05,-0.06,1.0,1.81,0.89,-1.49
20.12,-2.14,-0.85,8.0,0.09,-0.08,1.01,2.33,1.09,-1.38
20.17,1.22,-2.44,3.78,0.05,-0.06,1.02,2.59,1.22,-1.22
20.23,1.34,-4.76,-4.76,-0.05,-0.02,0.99,2.57,1.13,-1.05
20.28,2.32,-5.49,-11.11,-0.03,-0.03,0.99,2.12,1.08,-0.78
20.33,2.62,-3.6,-8.42,-0.03,0.01,0.99,2.12,1.08,-0.78
20.39,1.65,-2.69,-3.42,-0.02,0.01,1.0,1.23,0.81,-0.43
20.44,0.24,-1.28,1.77,-0.0,0.04,1.02,1.25,0.74,-0.34
20.5,0.12,-0.67,0.06,-0.0,0.04,1.02,1.28,0.64,-0.3
20.55,1.1,-1.22,-4.94,-0.01,0.09,0.99,1.18,0.51,-0.25
20.61,0.31,-1.59,-6.1,-0.0,-0.12,1.0,0.82,0.42,-0.16
20.66,-0.12,-0.73,-4.94,-0.03,-0.09,1.01,0.56,0.54,-0.08
20.71,0.06,-0.73,-8.85,-0.03,-0.09,1.01,0.14,0.62,-0.06
20.77,0.12,-1.83,-7.93,0.01,-0.01,1.0,-0.27,0.61,0.01
20.82,0.73,-3.6,-8.3,0.01,0.03,1.01,-0.72,0.51,0.17
20.88,1.34,-5.25,-7.39,-0.01,0.03,1.01,-1.14,0.45,0.34
20.93,0.49,-2.99,-7.69,0.01,-0.02,0.98,-1.61,0.43,0.55
20.99,-0.55,-2.75,-11.23,0.03,-0.04,1.02,-2.09,0.45,0.66
21.04,-0.73,-1.34,-4.82,0.03,-0.05,0.98,-2.62,0.55,0.81
21.1,-1.59,-0.98,0.43,0.01,0.01,1.02,-2.73,0.63,0.88
21.15,-1.34,0.43,3.42,-0.03,0.03,0.99,-2.56,0.69,0.9
21.2,-1.71,2.14,2.44,-0.0,-0.03,1.01,-2.41,0.74,0.79
21.26,-4.64,3.42,7.39,0.0,-0.08,1.0,-2.15,1.02,0.56
21.31,-6.96,3.42,13.43,0.02,-0.1,1.01,-1.58,1.42,0.41
21.37,-4.33,3.05,14.65,0.03,-0.05,1.02,-0.69,1.85,0.26
21.42,-0.24,3.11,8.97,0.06,0.06,0.99,-0.09,1.88,0.14
21.48,-2.08,3.66,-3.23,0.04,0.05,1.0,-0.09,1.88,0.14
21.53,-2.87,4.21,-3.05,-0.06,0.0,0.97,-0.18,1.8,-0.13
21.59,-0.24,0.37,-7.51,-0.05,-0.02,1.06,-0.45,1.81,-0.3
21.64,-0.06,-0.31,-10.25,-0.05,0.0,0.98,-0.97,1.84,-0.34
21.69,-1.16,1.04,-5.07,-0.02,-0.04,0.97,-1.42,1.84,-0.29
21.75,-2.01,2.01,-0.67,0.02,-0.1,0.98,-1.58,1.94,-0.36
21.8,-0.43,0.61,-0.61,0.02,-0.08,0.99,-1.59,2.08,-0.37
21.86,-0.06,-0.31,-0.24,-0.0,-0.04,1.0,-1.63,2.15,-0.31
21.91,-0.06,-0.24,-0.73,-0.02,-0.03,1.0,-1.64,2.14,-0.3
21.97,0.12,-0.12,-0.24,-0.01,-0.02,0.99,-1.66,2.1,-0.31
22.02,-0.37,0.37,0.49,-0.0,-0.05,1.0,-1.66,2.1,-0.33
22.07,-0.18,0.12,-0.37,-0.01,-0.06,0.99,-1.65,2.14,-0.34
22.13,0.73,-0.37,-0.61,-0.0,-0.02,1.0,-1.66,2.11,-0.32
22.18,-0.37,0.31,0.18,-0.01,-0.04,0.99,-1.67,2.09,-0.32
22.24,-0.06,0.06,0.0,-0.01,-0.05,0.99,-1.67,2.13,-0.34
22.29,-0.06,0.06,-0.92,-0.01,-0.03,0.99,-1.72,2.1,-0.34
22.35,-0.61,0.67,0.49,-0.0,-0.04,1.01,-1.73,2.08,-0.32
22.4,1.59,-2.62,-2.75,-0.0,-0.05,0.95,-1.71,2.07,-0.29
22.45,3.6,-3.48,-17.15,0.09,0.05,1.04,-2.28,1.86,-0.07
22.51,-1.04,-3.66,1.53,0.09,-0.06,1.02,-2.75,1.92,0.29
22.56,-0.79,-1.22,6.35,-0.08,-0.12,1.0,-2.5,1.98,0.39
22.62,-0.06,1.65,0.85,-0.12,-0.08,1.0,-2.28,2.05,0.25
22.67,2.01,2.38,3.78,-0.01,-0.01,1.0,-2.17,2.04,0.1
22.73,3.11,3.54,11.47,0.02,0.0,1.0,-1.84,1.89,0.01
22.78,1.65,2.56,12.57,0.01,-0.02,1.0,-1.09,1.72,-0.16
22.84,2.38,2.87,10.07,-0.02,-0.01,0.98,-0.5,1.58,-0.35
22.89,1.71,1.46,0.92,-0.05,-0.03,1.02,-0.12,1.48,-0.54
22.94,1.89,2.08,3.3,0.01,0.0,1.0,-0.05,1.38,-0.64
23.0,1.83,0.85,2.08,-0.03,0.0,1.01,-0.01,1.23,-0.66
23.05,1.22,0.55,-0.61,-0.03,-0.09,1.01,0.08,1.18,-0.75
23.11,0.12,0.55,-7.26,-0.02,-0.11,1.0,-0.15,1.31,-0.82
23.16,-0.98,0.37,-10.62,0.01,-0.08,0.99,-0.63,1.41,-0.79
23.22,-1.71,-0.31,-6.59,0.0,0.0,1.01,-1.22,1.53,-0.74
23.27,-0.55,0.55,-0.73,-0.02,0.01,1.01,-1.33,1.47,-0.75
23.32,0.55,0.73,5.13,-0.02,0.04,1.0,-1.28,1.37,-0.82
23.38,0.18,0.85,1.04,-0.02,-0.01,0.98,-1.08,1.33,-0.85
23.43,-1.04,0.24,-5.74,-0.01,-0.08,1.02,-1.27,1.36,-0.87
23.49,-0.12,1.65,-7.93,-0.01,-0.07,1.03,-1.61,1.41,-0.92
23.54,0.31,2.56,-4.09,-0.02,0.02,1.03,-1.94,1.4,-1.05
23.6,1.04,1.95,5.07,-0.04,0.07,1.0,-1.94,1.24,-1.16
23.65,0.06,-1.16,10.68,-0.01,0.03,1.02,-1.36,1.13,-1.15
23.71,-0.24,-1.1,5.55,-0.01,-0.09,1.01,-0.9,1.16,-1.09
23.76,-1.53,-0.06,-2.69,0.0,-0.1,1.01,-0.84,1.2,-1.07
23.81,-0.43,-0.49,-4.09,-0.01,-0.08,1.04,-1.05,1.35,-1.05
23.87,2.2,-1.22,5.49,-0.03,-0.04,0.96,-1.08,1.28,-1.02
23.92,0.06,-2.62,13.98,-0.04,-0.04,1.0,-0.53,1.26,-0.91
23.98,0.55,-0.55,10.86,-0.05,0.03,1.02,0.18,1.22,-0.86
24.03,0.18,0.43,1.28,-0.01,0.02,1.04,0.5,1.16,-0.87
24.09,5.37,3.05,0.12,0.04,-0.01,1.01,0.55,1.04,-0.93
24.14,4.27,-1.46,0.31,0.01,0.12,0.95,0.54,0.63,-0.96
24.19,0.67,-0.37,-1.34,-0.07,0.05,0.99,0.56,0.45,-0.92
24.25,-1.16,0.43,2.38,-0.05,-0.02,0.96,0.5,0.42,-0.96
24.3,-2.14,2.56,5.0,-0.11,-0.02,1.01,0.72,0.48,-1.09
24.36,-3.48,1.83,12.7,0.02,-0.08,1.0,1.26,0.88,-1.41
24.41,-3.11,-1.22,10.07,0.1,-0.06,1.02,1.83,1.13,-1.34
24.47,-1.53,-2.2,5.49,0.05,-0.12,1.0,2.3,1.32,-1.21
24.52,1.28,-2.75,0.49,-0.05,-0.03,0.98,2.45,1.3,-1.04
24.58,0.85,-5.19,-9.46,-0.03,-0.05,1.01,2.15,1.24,-0.8
24.63,2.26,-2.87,-8.0,-0.04,0.0,0.99,1.72,1.12,-0.62
24.68,1.4,-2.75,-5.43,-0.02,-0.01,0.97,1.29,0.96,-0.47
24.74,1.04,-1.22,1.46,0.0,0.01,0.99,1.22,0.89,-0.37
24.79,0.79,-0.98,1.34,-0.01,0.03,1.0,1.33,0.8,-0.3
24.85,0.98,-0.85,-1.59,-0.0,0.07,1.01,1.32,0.68,-0.25
24.9,1.95,-1.77,-7.87,-0.0,-0.03,0.97,0.97,0.49,-0.18
24.96,1.22,-1.59,-6.65,-0.01,-0.12,0.99,0.6,0.55,-0.08
25.01,0.43,-0.85,-7.51,-0.0,-0.03,0.98,0.29,0.59,-0.04
25.06,0.0,-1.46,-6.84,0.02,-0.0,1.0,-0.16,0.6,0.02
25.12,0.31,-3.05,-6.16,-0.02,0.05,1.0,-0.47,0.59,0.13
25.17,1.4,-4.7,-8.54,-0.01,0.04,1.03,-0.94,0.52,0.31
25.23,0.61,-4.21,-6.47,-0.01,0.01,1.0,-1.34,0.47,0.48
25.28,0.12,-1.77,-8.12,0.02,-0.03,0.98,-1.81,0.45,0.67
25.34,0.43,-2.99,-11.41,0.06,-0.03,1.03,-2.31,0.45,0.8
25.39,-1.95,-0.92,-0.43,0.06,-0.03,1.03,-2.59,0.51,0.91
25.44,-1.95,0.49,4.76,-0.01,0.05,1.02,-2.44,0.59,0.9
25.5,-1.95,1.46,4.15,0.0,-0.0,1.01,-2.18,0.66,0.82
25.55,-2.87,2.75,4.94,0.02,-0.04,1.0,-2.01,0.79,0.68
25.61,-5.92,2.08,8.3,0.03,-0.1,0.98,-1.61,1.14,0.53
25.66,-5.74,2.69,12.76,0.03,-0.06,1.05,-1.07,1.56,0.43
25.72,-0.85,3.3,9.64,0.03,-0.01,1.01,-0.23,1.82,0.21
25.77,-0.43,3.23,2.26,0.05,0.08,1.01,0.0,1.68,0.14
25.83,-2.44,4.46,-5.49,-0.0,0.01,1.02,-0.15,1.71,-0.05
25.88,0.06,2.32,-6.96,-0.05,-0.0,1.04,-0.41,1.74,-0.25
25.93,0.49,-0.06,-10.19,-0.04,0.0,0.98,-0.97,1.74,-0.29
25.99,-0.43,-0.55,-6.53,-0.04,-0.04,0.95,-1.38,1.74,-0.27
26.04,-0.24,1.28,-0.12,0.01,-0.08,0.96,-1.57,1.82,-0.34
26.1,-0.12,0.79,-1.04,0.03,-0.09,0.98,-1.59,1.94,-0.36
26.15,0.24,-0.49,-0.73,0.03,-0.05,1.0,-1.64,1.98,-0.31
26.21,-0.12,-0.55,-0.61,-0.03,-0.02,1.0,-1.66,1.98,-0.25
26.26,0.18,-0.18,-0.18,-0.04,-0.03,0.99,-1.69,1.97,-0.28
26.31,0.61,0.06,0.12,-0.0,-0.03,0.99,-1.69,1.95,-0.33
26.37,0.12,0.12,0.49,0.01,-0.05,1.0,-1.69,1.95,-0.31
26.42,0.31,-0.24,-0.49,-0.02,-0.04,0.99,-1.69,1.96,-0.3
26.48,0.37,-0.12,-0.24,-0.01,-0.02,0.99,-1.71,1.95,-0.31
26.53,-0.12,-0.06,0.06,-0.01,-0.02,0.99,-1.71,1.94,-0.31
26.59,-0.12,0.06,-0.06,-0.01,-0.05,1.0,-1.71,1.97,-0.32
26.64,0.37,-0.18,-0.12,-0.01,-0.04,1.0,-1.71,1.98,-0.32
26.69,0.43,-0.43,1.04,-0.01,-0.03,0.93,-1.69,1.97,-0.34
26.75,4.88,-2.99,-14.22,0.03,0.03,0.99,-2.03,1.81,-0.16
26.8,-1.71,-3.91,-8.79,0.13,-0.08,0.98,-2.69,1.75,0.08
26.86,-2.08,-2.26,1.1,-0.02,-0.11,1.0,-2.8,1.94,0.32
26.91,-0.73,-0.37,1.53,-0.1,-0.13,1.04,-2.65,2.03,0.35
26.97,0.98,2.32,2.44,-0.07,-0.03,1.03,-2.57,2.11,0.11
27.02,2.08,2.69,7.14,0.03,0.01,1.0,-2.28,1.99,-0.04
27.08,2.93,3.48,15.01,0.02,0.01,0.98,-1.6,1.74,-0.18
27.13,3.05,3.85,14.95,-0.03,-0.01,1.0,-0.85,1.59,-0.38
27.18,3.17,3.23,7.32,-0.01,-0.04,1.02,-0.19,1.41,-0.62
27.24,1.65,2.2,1.77,-0.02,0.0,1.02,-0.03,1.3,-0.74
27.29,0.55,0.92,-2.26,0.02,0.01,1.0,0.0,1.2,-0.8
27.35,1.22,1.28,1.53,-0.02,-0.1,1.0,0.01,1.11,-0.87
27.4,-0.31,0.73,-6.35,-0.01,-0.12,1.0,-0.1,1.12,-0.91
27.46,-1.89,-0.06,-9.64,0.02,-0.07,1.0,-0.61,1.29,-0.9
27.51,-3.11,-1.28,-8.73,0.02,-0.02,1.01,-1.06,1.44,-0.79
27.57,-1.16,-0.43,0.12,-0.04,0.03,1.0,-1.31,1.48,-0.71
27.62,-0.49,0.49,0.24,-0.06,0.03,1.01,-1.31,1.43,-0.78
27.67,-0.06,0.49,3.48,-0.01,-0.01,1.0,-1.18,1.35,-0.86
27.73,-1.04,0.37,-2.32,0.0,-0.06,1.0,-1.17,1.37,-0.89
27.78,-0.73,0.61,-5.62,-0.0,-0.08,1.0,-1.42,1.49,-0.89
27.84,0.24,1.95,-6.23,-0.02,-0.03,0.99,-1.71,1.55,-0.95
27.89,0.73,0.79,2.38,-0.03,0.06,0.99,-1.84,1.37,-1.05
27.95,0.43,-0.31,7.87,-0.02,0.02,0.99,-1.6,1.22,-1.1
28.0,-0.49,-1.1,8.36,-0.03,-0.03,0.99,-1.03,1.18,-1.05
28.05,-0.92,-0.55,1.59,-0.02,-0.1,1.02,-0.81,1.25,-1.03
28.11,0.61,0.98,-5.25,-0.02,-0.1,0.97,-1.01,1.32,-1.07
28.16,1.83,0.85,-1.46,0.01,-0.06,0.99,-1.2,1.31,-1.13
28.22,0.37,-2.93,9.83,0.01,-0.05,1.0,-0.94,1.25,-1.06
28.27,1.53,-1.4,12.88,-0.05,0.03,1.0,-0.33,1.18,-0.97
28.33,0.18,-0.43,3.17,-0.03,0.02,1.01,0.15,1.01,-0.97
28.38,3.6,2.62,-1.16,0.02,-0.0,0.99,0.15,0.94,-1.03
28.43,3.97,-1.04,-3.91,0.04,0.07,0.96,0.0,0.68,-1.09
28.49,1.16,-1.4,1.4,-0.04,0.07,1.0,-0.06,0.48,-0.99
28.54,-1.04,-0.37,1.28,-0.06,-0.05,0.94,-0.05,0.44,-1.02
28.6,-0.92,2.44,0.79,-0.09,-0.0,1.01,0.05,0.44,-1.08
28.65,-5.86,5.49,10.56,-0.08,-0.08,1.0,0.29,0.61,-1.33
28.71,-4.46,0.18,10.62,0.09,-0.06,1.01,0.99,0.93,-1.46
28.76,-2.32,-0.73,7.63,0.03,-0.13,1.01,1.45,1.1,-1.33
28.82,0.24,-2.62,1.95,0.03,-0.13,1.01,1.73,1.18,-1.16
28.87,0.85,-4.94,-4.58,-0.03,-0.06,1.01,1.65,1.17,-0.97
28.92,3.23,-3.42,-7.81,-0.04,0.01,1.01,1.2,1.06,-0.73
28.98,1.77,-3.36,-6.23,-0.01,-0.02,1.0,0.83,0.93,-0.58
29.03,1.16,-2.08,-0.73,-0.01,0.02,0.99,0.64,0.82,-0.43
29.09,1.04,-1.46,-1.34,-0.0,0.02,0.99,0.65,0.74,-0.34
29.14,0.67,-0.55,-0.31,-0.01,0.04,1.0,0.58,0.61,-0.27
29.2,0.55,-0.85,-6.04,-0.02,-0.02,0.98,0.45,0.44,-0.24
29.25,0.98,-1.34,-6.77,-0.01,-0.11,0.99,-0.01,0.47,-0.14
29.3,0.79,-0.98,-6.1,0.0,-0.06,0.98,-0.31,0.51,-0.09
29.36,0.06,-0.98,-7.69,0.01,-0.01,1.0,-0.77,0.52,-0.02
29.41,0.92,-1.71,-5.74,0.0,0.05,0.98,-1.09,0.45,0.07
29.47,0.67,-2.2,-7.81,0.01,0.02,1.03,-1.49,0.36,0.23
29.52,1.4,-4.21,-8.24,0.01,0.02,1.02,-1.86,0.28,0.42
29.58,0.67,-2.5,-9.09,0.0,-0.04,1.0,-2.29,0.26,0.57
29.63,1.28,-2.81,-8.48,0.03,-0.03,0.99,-2.9,0.25,0.71
29.69,-0.85,-1.53,-3.85,0.03,-0.06,1.03,-3.2,0.28,0.86
29.74,-1.71,-1.04,3.17,-0.02,0.05,1.03,-3.17,0.35,0.91
29.79,-1.28,1.16,5.19,0.01,0.02,0.98,-2.99,0.42,0.88
29.85,-2.44,2.08,4.94,0.01,-0.02,1.03,-2.7,0.55,0.76
29.9,-4.76,3.3,4.52,0.02,-0.1,0.99,-2.47,0.79,0.55
29.96,-6.59,2.08,12.27,0.03,-0.07,0.98,-1.97,1.31,0.45
30.01,-7.02,4.88,17.46,0.03,-0.07,1.0,-1.19,1.71,0.28
30.07,0.49,1.89,4.82,0.0,-0.05,1.0,-0.44,1.85,0.08
30.12,-0.79,2.32,-0.73,0.05,0.06,1.01,-0.35,1.74,-0.01
30.17,-3.05,4.52,-4.15,-0.06,-0.0,1.01,-0.54,1.75,-0.25
30.23,-1.53,1.46,-8.3,-0.07,0.01,0.99,-0.9,1.79,-0.41
30.28,0.31,-0.49,-9.64,-0.05,-0.02,0.97,-1.42,1.76,-0.41
30.34,-1.28,1.1,-5.07,0.0,-0.05,0.98,-1.8,1.78,-0.41
30.39,-1.4,1.28,-1.83,0.04,-0.1,1.0,-1.95,1.89,-0.45
30.45,-0.31,0.24,-2.2,0.03,-0.08,1.0,-2.05,2.01,-0.41
30.5,-0.18,-0.12,0.31,0.0,-0.04,0.99,-2.09,2.06,-0.37
30.56,-0.24,-0.24,-0.43,-0.03,-0.02,1.0,-2.09,2.06,-0.37
30.61,0.12,0.06,-0.06,-0.03,-0.04,1.0,-2.08,2.04,-0.41
30.66,0.06,0.43,-0.37,0.01,-0.04,1.0,-2.09,2.04,-0.44
30.72,0.06,-0.31,0.79,0.01,-0.03,0.98,-2.08,2.05,-0.4
30.77,-0.55,0.06,-0.73,-0.03,-0.04,1.01,-2.09,2.05,-0.38
30.83,0.43,0.0,0.37,-0.03,-0.04,1.0,-2.1,2.06,-0.42
30.88,0.37,0.06,0.0,0.02,-0.02,1.0,-2.1,2.05,-0.42
30.94,-0.55,0.31,-0.12,0.0,-0.03,1.0,-2.1,2.01,-0.37
30.99,-0.55,0.49,0.79,-0.05,-0.07,0.97,-2.09,2.05,-0.4
31.04,3.23,-3.66,-6.77,0.01,-0.04,0.95,-2.21,1.96,-0.3
31.1,-1.59,-3.54,-11.11,0.15,-0.03,1.0,-2.97,1.74,-0.03
31.15,-2.62,-3.91,-1.16,0.05,-0.06,1.01,-3.25,1.87,0.23
31.21,-0.79,-0.85,3.97,-0.1,-0.11,1.0,-3.07,1.98,0.31
31.26,0.12,2.01,0.85,-0.09,-0.05,1.02,-3.05,2.01,0.26
31.32,2.5,2.08,5.37,-0.0,-0.01,0.99,-2.85,1.94,0.05
31.37,2.87,3.48,13.73,0.02,0.0,0.98,-2.34,1.79,-0.08
31.42,2.32,3.91,14.22,-0.02,-0.01,1.01,-1.5,1.64,-0.3
31.48,2.62,2.56,11.35,0.0,-0.03,1.03,-0.83,1.48,-0.5
31.53,1.65,1.53,1.04,-0.05,-0.02,1.01,-0.52,1.34,-0.66
31.59,1.53,1.95,2.75,0.04,0.03,0.99,-0.36,1.22,-0.73
31.64,0.85,0.92,2.08,-0.02,-0.01,1.02,-0.36,1.13,-0.76
31.7,0.55,0.92,-4.64,-0.04,-0.11,1.0,-0.4,1.13,-0.81
31.75,-0.49,-0.06,-9.64,-0.0,-0.11,0.99,-0.77,1.28,-0.84
31.81,-2.01,-0.31,-9.52,0.01,-0.03,1.0,-1.33,1.47,-0.78
31.86,-0.79,-0.12,-2.56,-0.01,0.03,1.01,-1.72,1.54,-0.73
31.91,-0.61,0.31,0.43,-0.05,0.03,1.0,-1.72,1.49,-0.77
31.97,0.43,0.49,5.07,-0.02,0.01,0.99,-1.58,1.38,-0.83
32.02,-0.55,1.04,-1.65,-0.01,-0.03,0.99,-1.49,1.32,-0.88
32.08,-0.73,0.37,-5.0,-0.01,-0.08,0.99,-1.68,1.41,-0.87
32.13,0.12,1.77,-4.7,-0.01,-0.08,0.99,-2.0,1.54,-0.91
32.19,1.04,1.71,0.0,-0.02,-0.05,1.02,-2.14,1.45,-0.99
32.24,1.04,0.0,7.57,-0.01,0.04,1.0,-1.9,1.25,-1.07
32.29,-0.79,-1.46,9.95,-0.02,-0.01,0.97,-1.44,1.21,-1.04
32.35,-1.22,-0.49,3.6,-0.01,-0.07,0.98,-1.02,1.29,-0.99
32.4,-0.92,0.55,-2.14,0.0,-0.1,1.0,-1.03,1.39,-0.99
32.46,0.55,0.0,-1.34,0.0,-0.08,1.04,-1.15,1.48,-0.99
32.51,1.59,-0.85,6.9,-0.04,-0.03,0.95,-1.01,1.37,-0.97
32.57,1.4,-0.98,13.61,-0.04,-0.0,1.0,-0.34,1.33,-0.88
32.62,-0.31,-1.04,4.46,-0.02,0.02,1.02,0.12,1.22,-0.88
32.67,0.55,0.12,0.06,-0.0,0.0,1.03,0.21,1.17,-0.9
32.73,7.08,3.85,1.53,0.05,0.01,1.04,0.26,0.98,-0.97
32.78,2.75,-0.67,1.59,-0.0,0.12,0.96,0.31,0.6,-1.01
32.84,-0.24,-0.67,-2.08,-0.08,-0.01,0.98,0.31,0.46,-1.04
32.89,0.06,0.31,1.16,-0.07,0.0,0.97,0.25,0.48,-1.04
32.95,-4.7,6.35,7.32,-0.12,-0.07,1.0,0.4,0.55,-1.27
33.0,-3.17,0.98,13.24,0.05,-0.04,1.03,1.0,0.87,-1.53
33.06,-2.38,-0.31,11.35,0.07,-0.07,1.03,1.72,1.1,-1.41
33.11,-0.49,-2.93,7.02,0.05,-0.08,1.02,2.15,1.27,-1.29
33.16,2.5,-4.15,-2.56,-0.03,-0.02,1.01,2.29,1.22,-1.09
33.22,1.34,-5.43,-8.54,-0.02,-0.05,0.99,2.0,1.16,-0.86
33.27,2.81,-3.36,-9.03,-0.02,-0.05,0.99,1.44,1.02,-0.62
33.33,1.34,-2.44,-4.15,-0.04,0.0,0.99,1.1,0.9,-0.49
33.38,0.24,-0.98,1.34,-0.03,-0.0,0.99,1.06,0.8,-0.39
33.44,0.55,-0.79,-0.49,0.0,0.03,1.0,1.07,0.69,-0.34
33.49,1.1,-0.55,-3.91,-0.0,0.08,0.98,0.99,0.54,-0.26
33.54,1.59,-2.56,-8.48,0.0,-0.08,1.02,0.62,0.43,-0.19
33.6,0.37,-0.92,-5.74,-0.01,-0.09,1.02,0.21,0.49,-0.1
33.65,0.24,-1.53,-7.69,-0.01,-0.02,1.0,-0.13,0.51,-0.07
33.71,0.24,-2.26,-4.94,-0.01,0.02,0.98,-0.51,0.53,0.03
33.76,0.24,-2.93,-7.57,0.01,0.05,1.03,-0.84,0.52,0.14
33.82,1.77,-5.07,-7.39,-0.0,0.0,0.98,-1.3,0.45,0.33
33.87,0.49,-3.6,-9.16,-0.01,-0.02,1.0,-1.7,0.41,0.51
33.93,1.71,-3.6,-11.17,-0.03,-0.04,0.94,-2.37,0.36,0.67
33.98,-0.49,-2.14,-4.27,0.02,-0.05,0.99,-2.81,0.31,0.82
34.03,-1.4,-0.31,2.99,0.02,0.01,0.99,-2.9,0.4,0.9
34.09,-1.65,0.49,2.69,0.0,0.02,1.01,-2.7,0.41,0.87
34.14,-2.2,2.26,4.33,0.0,-0.01,0.99,-2.51,0.46,0.79
34.2,-4.64,3.23,5.92,0.01,-0.09,0.99,-2.2,0.71,0.63
34.25,-5.8,1.34,9.03,0.04,-0.08,1.0,-1.84,1.13,0.53
