time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.13,-2.2,-3.66,-11.47,-0.0,0.14,0.97,-9.62,-6.65,-0.9
17.19,-2.81,-2.81,-6.53,-0.02,0.12,1.0,-10.13,-6.5,-0.75
17.24,-1.28,-2.38,-8.36,-0.03,0.14,0.99,-10.53,-6.43,-0.69
17.3,-2.01,-1.16,-9.46,-0.01,0.07,0.99,-11.11,-6.34,-0.65
17.35,-2.44,0.43,-0.18,-0.02,0.12,0.99,-11.29,-6.19,-0.63
17.41,-1.34,0.49,4.76,-0.02,0.18,0.99,-11.15,-6.18,-0.62
17.46,-1.34,0.43,4.15,-0.01,0.11,0.97,-10.94,-6.17,-0.63
17.51,-1.59,-0.31,3.3,0.03,0.08,1.02,-10.66,-6.08,-0.57
17.57,-0.73,-1.28,-1.28,0.0,0.07,1.0,-10.63,-5.99,-0.53
17.62,-0.12,-0.92,-2.32,-0.01,0.08,1.0,-10.78,-5.95,-0.46
17.68,-1.34,-1.04,9.03,-0.02,0.08,1.0,-10.64,-5.9,-0.42
17.73,-3.72,-0.85,15.32,-0.04,0.06,1.01,-9.99,-5.72,-0.36
17.79,-0.55,0.61,13.12,-0.01,0.06,1.01,-9.13,-5.52,-0.34
17.85,-0.06,0.73,8.3,-0.01,0.12,1.0,-8.59,-5.49,-0.31
17.89,9.77,-5.98,1.65,0.02,0.08,0.97,-8.28,-5.76,-0.15
17.95,13.55,-8.36,-3.11,0.02,0.12,0.96,-8.43,-6.39,0.23
18.0,5.98,-2.87,4.03,0.04,0.23,0.99,-8.43,-7.06,0.58
18.06,1.71,-0.31,5.37,0.03,0.25,0.98,-8.16,-7.34,0.7
18.11,0.43,0.98,-0.85,0.04,0.15,1.0,-8.08,-7.55,0.73
18.17,0.12,0.43,0.79,0.03,0.08,0.99,-8.06,-7.51,0.73
18.22,-0.37,-0.79,-1.34,0.03,0.11,0.98,-8.07,-7.43,0.8
18.28,-0.31,-0.98,-0.61,0.01,0.16,0.99,-8.13,-7.45,0.86
18.33,0.0,-0.06,-0.79,0.0,0.13,0.99,-8.19,-7.47,0.85
18.38,-0.18,0.61,0.37,0.02,0.11,0.99,-8.2,-7.46,0.82
18.44,-0.18,0.43,0.67,0.03,0.14,0.99,-8.14,-7.44,0.81
18.49,-0.37,0.06,-0.37,0.03,0.14,0.98,-8.13,-7.46,0.83
18.55,-0.49,-0.37,-2.01,0.03,0.12,0.99,-8.22,-7.44,0.86
18.6,-0.61,-0.24,-1.16,0.01,0.12,0.99,-8.31,-7.42,0.88
18.66,0.79,-4.7,-2.87,-0.01,0.1,0.92,-8.41,-7.38,0.97
18.71,3.42,-3.91,-5.49,0.07,0.19,0.99,-8.69,-7.47,1.16
18.77,-0.43,-0.49,3.85,0.1,0.13,0.98,-8.77,-7.58,1.38
18.82,0.31,1.89,13.61,-0.01,0.05,0.99,-8.23,-7.55,1.38
18.87,-0.49,1.04,5.8,-0.0,0.06,1.01,-7.7,-7.42,1.33
18.93,-2.44,2.14,2.75,0.01,0.09,1.01,-7.51,-7.22,1.25
18.98,-1.95,2.08,5.25,0.04,0.12,0.97,-7.25,-7.1,1.16
19.04,-2.69,1.71,6.41,0.01,0.15,0.98,-6.99,-6.99,1.12
19.09,-1.65,1.71,8.97,0.02,0.15,0.99,-6.57,-6.92,1.05
19.15,-0.12,1.16,5.43,-0.02,0.16,1.01,-6.12,-6.89,1.03
19.2,-0.31,1.34,2.93,0.01,0.18,0.96,-5.92,-6.93,0.97
19.26,-0.12,0.49,-0.92,-0.02,0.16,0.94,-5.88,-6.97,0.93
19.31,0.0,0.73,-1.28,0.0,0.05,0.93,-5.84,-7.05,0.92
19.36,-0.18,1.22,-7.32,0.01,0.01,0.95,-6.18,-7.08,0.83
19.42,-1.4,0.61,-12.21,0.04,0.04,0.98,-6.66,-7.16,0.73
19.47,-1.34,0.06,-9.77,0.1,0.14,0.96,-7.34,-7.16,0.59
19.53,0.61,0.18,-3.72,0.05,0.19,1.05,-7.61,-7.14,0.53
19.58,0.18,-0.61,-1.89,0.05,0.19,1.05,-7.8,-7.13,0.51
19.64,-0.31,0.06,-0.73,-0.01,0.13,0.99,-7.82,-7.15,0.51
19.69,-0.12,0.37,-3.85,-0.02,0.12,0.99,-7.96,-7.12,0.43
19.75,-0.61,1.1,-5.25,-0.0,0.11,0.99,-8.2,-7.06,0.35
19.8,0.31,1.1,-9.28,-0.01,0.1,0.96,-8.64,-7.0,0.23
19.85,-0.18,1.83,-2.2,-0.0,0.22,0.97,-8.98,-7.06,0.14
19.91,-2.2,-2.44,3.6,0.02,0.13,0.99,-8.92,-7.09,0.17
19.96,-1.28,-1.4,10.31,0.0,0.07,1.03,-8.54,-6.98,0.32
20.02,-4.82,-6.71,10.01,0.02,0.06,1.03,-7.9,-6.78,0.55
20.07,-4.76,-3.72,3.23,0.01,0.07,0.98,-7.6,-6.53,0.86
20.13,-7.32,-2.62,-1.22,0.01,0.12,1.0,-7.56,-6.1,1.05
20.18,-3.42,-2.08,-3.23,0.01,0.16,1.02,-7.73,-5.8,1.14
20.24,-2.38,-1.77,-0.49,0.03,0.14,0.98,-7.79,-5.69,1.25
20.29,-2.26,-1.83,-0.18,0.05,0.12,1.0,-7.81,-5.6,1.37
20.34,-0.12,-2.01,-6.1,0.05,0.11,0.98,-8.03,-5.5,1.51
20.4,0.98,-3.78,-9.34,0.07,0.13,0.97,-8.43,-5.55,1.61
20.45,0.49,-2.14,-4.88,0.02,0.12,0.99,-8.88,-5.62,1.73
20.51,-0.55,-1.22,-0.98,-0.02,0.07,0.97,-9.01,-5.64,1.76
20.56,2.56,5.98,-1.46,0.01,0.08,0.98,-9.04,-5.67,1.59
20.62,2.56,5.62,-0.43,0.03,0.11,1.05,-9.03,-5.81,1.29
20.67,4.64,4.58,-5.25,0.03,0.13,0.98,-9.13,-5.97,0.97
20.73,2.62,2.26,-5.37,0.07,0.05,1.01,-9.44,-6.17,0.77
20.78,3.6,5.19,-0.92,0.06,0.03,0.98,-9.62,-6.3,0.57
20.83,5.07,8.12,7.51,0.02,0.07,0.99,-9.36,-6.51,0.22
20.89,4.88,8.06,9.64,-0.02,0.1,0.97,-8.87,-6.68,-0.1
20.94,3.85,5.98,5.07,-0.05,0.15,0.97,-8.37,-6.97,-0.51
21.0,3.97,4.76,-1.34,-0.06,0.17,0.98,-8.25,-7.2,-0.81
21.05,1.83,0.98,-5.98,-0.06,0.17,0.98,-8.47,-7.43,-1.07
21.11,0.43,0.18,-4.58,-0.03,0.18,0.96,-8.72,-7.54,-1.1
21.16,0.31,-0.73,-7.51,-0.03,0.18,0.99,-9.05,-7.65,-1.1
21.22,-2.32,-2.69,-5.49,-0.01,0.03,1.0,-9.4,-7.57,-1.07
21.27,-2.62,-2.01,-4.64,-0.05,0.08,1.0,-9.66,-7.33,-1.07
21.32,-1.77,-2.32,-8.61,0.0,0.1,1.0,-10.02,-7.15,-1.03
21.38,-1.95,-2.08,-10.25,0.0,0.12,0.98,-10.59,-7.05,-0.96
21.43,-2.2,-2.81,-8.85,-0.0,0.13,0.98,-11.11,-6.96,-0.9
21.49,-2.69,-2.08,-5.0,-0.01,0.1,1.01,-11.49,-6.8,-0.81
21.54,-1.95,-1.46,-5.25,-0.02,0.13,0.99,-11.74,-6.69,-0.77
21.6,-1.34,-1.1,-9.16,-0.03,0.08,0.99,-12.2,-6.6,-0.8
21.65,-2.08,0.43,-2.87,0.0,0.09,0.99,-12.49,-6.43,-0.79
21.7,-1.59,-0.67,2.5,0.01,0.17,0.98,-12.48,-6.34,-0.73
21.76,-1.4,-2.14,2.14,0.02,0.15,0.99,-12.41,-6.37,-0.63
21.81,-1.65,-2.32,2.26,0.0,0.12,0.98,-12.26,-6.3,-0.46
21.87,-0.55,0.43,-0.61,-0.05,0.08,0.98,-12.21,-6.22,-0.41
21.92,0.12,0.31,-1.46,-0.01,0.09,0.99,-12.29,-6.2,-0.43
21.98,-0.61,0.43,3.72,-0.02,0.07,0.99,-12.22,-6.16,-0.44
22.03,-2.81,0.61,12.82,-0.02,0.05,0.98,-11.68,-5.99,-0.41
22.09,-2.38,-0.49,13.31,-0.0,0.07,0.99,-11.01,-5.81,-0.35
22.14,-1.71,-0.49,11.11,0.02,0.1,0.98,-10.4,-5.7,-0.25
22.19,4.39,-2.32,4.39,0.02,0.14,1.01,-9.87,-5.73,-0.18
22.25,11.23,-7.69,-5.13,0.03,0.1,0.96,-9.97,-6.15,0.09
22.3,8.73,-6.53,-2.32,0.02,0.21,0.98,-10.21,-6.81,0.53
22.36,2.69,-1.04,3.91,0.02,0.24,0.98,-10.23,-7.22,0.74
22.41,-0.31,1.34,0.06,0.02,0.17,0.99,-10.08,-7.49,0.77
22.47,-1.16,1.46,0.73,0.02,0.1,0.99,-10.07,-7.46,0.7
22.52,-0.43,0.37,-0.55,0.02,0.1,0.99,-10.06,-7.31,0.66
22.58,0.73,-0.67,-0.55,0.01,0.07,0.99,-10.07,-7.26,0.67
22.63,0.73,-0.61,0.24,0.01,0.11,0.99,-10.1,-7.34,0.72
22.68,-0.06,0.12,-0.12,0.02,0.15,0.98,-10.1,-7.41,0.74
22.74,-0.85,0.61,0.12,0.01,0.11,0.98,-10.1,-7.38,0.71
22.79,0.12,-0.18,-0.55,0.02,0.1,0.99,-10.11,-7.32,0.7
22.85,0.61,-0.49,0.24,0.01,0.13,0.99,-10.12,-7.32,0.73
22.9,0.06,0.0,-0.06,0.01,0.15,0.99,-10.12,-7.36,0.74
22.96,-0.31,-2.26,-0.37,0.01,0.08,0.96,-10.13,-7.37,0.78
23.01,2.01,-5.55,-2.87,0.06,0.13,1.0,-10.26,-7.45,1.03
23.07,-0.43,-0.31,3.85,0.08,0.19,0.96,-10.23,-7.51,1.2
23.12,-0.24,2.44,12.15,0.02,0.12,1.01,-9.81,-7.51,1.31
23.17,0.0,2.01,9.34,-0.04,0.09,1.01,-9.09,-7.46,1.26
23.23,-1.16,2.38,3.97,0.01,0.04,0.97,-8.75,-7.32,1.2
23.28,-0.85,2.32,5.19,0.02,0.1,1.02,-8.5,-7.19,1.08
23.34,-1.83,1.46,3.91,0.04,0.14,1.01,-8.24,-7.1,1.01
23.39,-2.38,2.5,9.77,0.02,0.14,1.0,-7.77,-7.0,0.93
23.45,-0.18,1.71,8.18,0.02,0.18,0.97,-7.29,-6.96,0.91
23.5,0.12,0.55,1.04,0.0,0.2,1.0,-7.09,-7.1,0.87
23.55,0.61,-1.59,-4.58,0.03,0.14,0.98,-7.22,-7.15,0.9
23.61,0.55,0.18,-1.53,-0.04,0.05,0.97,-7.38,-7.2,0.9
23.66,1.34,0.31,-8.91,-0.01,0.03,0.99,-7.7,-7.13,0.83
23.72,-0.12,1.65,-9.46,0.03,0.04,0.96,-8.14,-7.05,0.72
23.77,-0.06,0.43,-7.14,0.05,0.16,0.99,-8.74,-7.05,0.61
23.83,-0.24,0.06,-3.6,0.03,0.13,0.98,-8.96,-7.11,0.6
23.88,0.24,0.12,-3.78,0.01,0.17,0.93,-9.13,-7.19,0.58
23.94,-1.22,-0.12,-1.59,0.0,0.11,0.98,-9.28,-7.23,0.58
23.99,-0.37,-0.24,-5.86,0.0,0.09,1.0,-9.54,-7.17,0.51
24.04,-1.1,0.98,-3.91,0.01,0.1,1.0,-9.69,-7.15,0.44
24.1,0.06,1.83,-9.16,0.0,0.08,0.96,-10.15,-7.15,0.32
24.15,2.81,0.55,-10.07,-0.0,0.22,1.01,-10.68,-7.19,0.19
24.21,-0.79,-2.01,5.43,-0.03,0.16,0.94,-10.73,-7.24,0.19
24.26,-1.89,-1.4,11.9,0.01,0.07,1.01,-10.3,-7.15,0.36
24.32,-4.15,-3.48,12.7,-0.02,0.05,1.03,-9.54,-6.89,0.54
24.37,-3.72,-5.37,6.1,0.05,0.06,0.99,-9.14,-6.61,0.88
24.43,-6.41,-3.11,-0.43,0.04,0.1,1.01,-9.04,-6.2,1.16
24.48,-6.1,-2.14,-4.82,0.01,0.15,1.05,-9.21,-5.86,1.25
24.53,-3.3,-1.77,-4.15,0.01,0.15,0.97,-9.47,-5.72,1.29
24.59,-2.87,-1.04,-2.69,0.02,0.14,0.98,-9.67,-5.6,1.33
24.64,-0.98,-1.65,-2.69,0.05,0.1,1.01,-9.81,-5.5,1.42
24.7,0.79,-2.75,-5.62,0.09,0.11,0.98,-10.04,-5.53,1.54
24.75,0.98,-2.26,-5.68,0.06,0.14,0.96,-10.46,-5.62,1.71
24.81,0.31,-1.4,-3.42,-0.02,0.1,0.97,-10.69,-5.71,1.75
24.86,1.65,3.91,-3.42,0.0,0.08,1.02,-10.81,-5.75,1.68
24.92,1.46,5.74,-2.38,0.05,0.05,1.03,-10.96,-5.84,1.39
24.97,3.23,5.31,-4.64,0.0,0.15,0.97,-11.09,-6.02,1.09
25.02,3.05,3.23,-6.35,0.04,0.1,0.99,-11.4,-6.27,0.8
25.08,3.17,4.94,-3.05,0.06,0.06,1.01,-11.7,-6.34,0.7
25.13,5.55,7.87,5.0,0.06,0.05,1.0,-11.64,-6.48,0.42
25.19,4.76,8.91,11.17,-0.01,0.09,0.96,-11.15,-6.69,0.08
25.24,4.52,7.45,10.86,-0.03,0.14,1.0,-10.37,-6.93,-0.34
25.3,3.54,5.62,3.72,-0.05,0.14,0.98,-9.95,-7.14,-0.66
25.35,1.89,1.53,-4.03,-0.06,0.2,0.97,-9.95,-7.41,-0.96
25.4,0.24,-1.28,-6.9,-0.0,0.17,0.97,-10.27,-7.52,-1.02
25.46,0.73,-1.1,-8.91,-0.0,0.17,0.97,-10.73,-7.68,-1.03
25.51,-1.65,-2.01,-7.32,-0.01,0.04,1.01,-11.19,-7.6,-0.99
25.57,-2.56,-2.01,-5.55,-0.06,0.08,1.0,-11.51,-7.41,-0.98
25.62,-1.95,-1.59,-8.3,-0.01,0.08,0.99,-11.87,-7.22,-0.97
25.68,-2.2,-1.16,-8.79,-0.01,0.13,0.99,-12.41,-7.07,-0.94
25.73,-2.44,-1.95,-8.54,-0.01,0.13,0.98,-12.86,-6.96,-0.91
25.79,-3.05,-1.53,-4.58,-0.0,0.1,0.99,-13.23,-6.79,-0.85
25.84,-2.44,-0.98,-3.6,-0.03,0.13,0.99,-13.41,-6.64,-0.82
25.89,-1.71,-1.34,-8.79,-0.01,0.1,0.98,-13.81,-6.54,-0.83
25.95,-3.05,-0.79,-2.56,0.02,0.09,0.99,-14.13,-6.36,-0.75
26.0,-1.34,-1.65,-0.73,0.01,0.15,0.99,-14.15,-6.21,-0.66
26.06,-0.85,-1.77,-0.24,-0.02,0.19,0.96,-14.16,-6.31,-0.54
26.11,-0.85,-0.98,0.98,-0.01,0.13,0.98,-14.13,-6.28,-0.46
26.17,-1.04,-0.61,1.46,-0.0,0.07,0.98,-14.07,-6.23,-0.43
26.22,-0.61,-0.61,-1.65,0.0,0.04,0.99,-14.11,-6.13,-0.41
26.28,-0.61,-0.18,2.38,-0.01,0.05,0.98,-14.11,-6.0,-0.38
26.33,-2.44,-0.37,10.86,-0.03,0.08,0.99,-13.67,-5.86,-0.35
26.38,-2.62,-0.06,14.65,-0.03,0.09,0.99,-13.0,-5.69,-0.33
26.44,-0.79,0.61,10.5,0.0,0.11,0.97,-12.22,-5.6,-0.27
26.49,0.92,-0.67,7.32,0.01,0.1,1.04,-11.78,-5.6,-0.24
26.55,12.94,-8.61,-6.41,0.01,0.08,1.05,-11.69,-5.91,-0.03
26.6,10.13,-6.23,-4.52,0.02,0.18,1.0,-12.09,-6.62,0.4
26.66,2.69,-1.1,4.27,0.02,0.26,0.97,-12.15,-7.1,0.6
26.71,-0.06,0.43,1.34,0.04,0.15,0.99,-11.96,-7.32,0.67
26.77,-0.55,0.31,-1.16,0.02,0.09,0.98,-11.97,-7.31,0.69
26.82,0.31,-0.43,0.0,0.0,0.09,0.99,-11.99,-7.2,0.68
26.87,0.85,-0.55,0.31,0.01,0.14,0.99,-11.99,-7.2,0.68
26.93,0.06,0.0,0.43,0.01,0.14,0.99,-11.98,-7.27,0.7
26.98,-0.06,0.37,-0.98,0.02,0.13,0.99,-12.0,-7.31,0.71
27.04,-0.12,0.0,0.31,0.01,0.1,0.99,-12.01,-7.27,0.7
27.09,0.12,-0.18,0.0,0.01,0.12,0.98,-12.01,-7.25,0.7
27.15,0.12,0.06,-0.18,0.02,0.13,0.98,-12.01,-7.26,0.71
27.2,0.06,-0.06,0.24,0.01,0.13,1.0,-12.01,-7.28,0.71
27.26,-0.24,-0.92,0.37,0.01,0.1,0.97,-12.01,-7.27,0.73
27.31,1.04,-5.25,-2.38,0.03,0.16,0.99,-12.04,-7.27,0.9
27.36,2.32,-3.11,-1.77,0.06,0.2,0.94,-12.28,-7.45,1.1
27.42,0.92,0.92,8.61,0.02,0.09,0.98,-12.15,-7.49,1.27
27.47,-0.24,1.53,9.09,-0.04,0.04,1.02,-11.52,-7.45,1.25
27.53,-0.61,1.46,4.15,0.04,0.06,0.99,-11.19,-7.34,1.19
27.58,-1.71,4.33,8.24,0.03,0.13,1.02,-10.79,-7.18,1.07
27.64,-1.04,2.2,7.02,0.04,0.15,1.04,-10.4,-7.09,0.96
27.69,-2.2,2.08,8.24,0.02,0.17,0.96,-9.9,-6.99,0.87
27.74,0.79,0.49,7.08,0.02,0.18,0.99,-9.48,-6.98,0.85
27.8,-0.12,0.55,1.83,-0.0,0.17,0.99,-9.24,-7.06,0.81
27.85,-0.79,0.0,-2.14,0.02,0.14,0.99,-9.25,-7.09,0.79
27.91,0.92,0.98,0.0,-0.03,0.1,0.98,-9.39,-7.14,0.8
27.96,1.34,0.18,-7.02,-0.01,0.02,0.99,-9.54,-7.15,0.74
28.02,-0.43,1.22,-8.18,0.04,0.06,1.02,-9.92,-7.08,0.63
28.07,0.92,-0.67,-12.45,0.03,0.13,1.03,-10.55,-7.07,0.52
28.13,-0.43,0.92,-5.55,0.05,0.16,1.0,-10.98,-7.08,0.46
28.18,-0.79,1.04,-2.14,0.01,0.15,0.99,-11.16,-7.09,0.43
28.23,0.12,0.0,1.65,0.03,0.18,0.97,-11.17,-7.12,0.43
28.29,-0.55,0.18,-3.3,0.03,0.18,0.97,-11.18,-7.12,0.39
28.34,-0.61,0.98,-4.7,-0.02,0.1,0.98,-11.37,-7.08,0.31
28.4,-1.4,1.59,-8.24,-0.0,0.11,0.99,-11.75,-6.97,0.19
28.45,0.55,0.98,-8.36,0.0,0.21,1.05,-12.16,-6.95,0.07
28.51,-0.37,-1.04,-0.24,-0.01,0.17,1.01,-12.39,-6.97,0.01
28.56,-0.61,-2.62,7.51,0.01,0.08,0.99,-12.15,-6.94,0.13
28.62,-1.77,-3.05,12.51,-0.01,0.06,0.99,-11.56,-6.78,0.32
28.67,-4.39,-5.8,9.34,0.03,0.05,0.99,-11.03,-6.59,0.65
28.72,-6.29,-3.97,1.71,0.01,0.09,0.99,-10.72,-6.23,0.91
28.78,-7.08,-2.75,-2.32,0.01,0.13,1.04,-10.77,-5.89,1.07
28.83,-2.62,-1.53,-2.93,0.01,0.15,0.98,-10.97,-5.64,1.18
28.89,-4.27,-1.89,-2.81,0.03,0.14,1.0,-11.11,-5.53,1.28
28.94,-4.33,-2.5,-3.42,0.04,0.1,1.0,-11.32,-5.36,1.41
29.0,-0.85,-2.26,-1.34,0.08,0.06,0.97,-11.44,-5.21,1.55
29.05,2.38,-2.14,-3.78,0.08,0.11,0.94,-11.62,-5.37,1.7
29.11,1.22,-1.04,-4.52,0.01,0.1,0.99,-11.86,-5.47,1.77
29.16,0.24,1.71,0.55,0.02,0.04,0.97,-11.97,-5.52,1.75
29.21,2.93,7.32,5.13,0.01,0.1,0.98,-11.78,-5.64,1.49
29.27,5.0,7.2,1.53,0.02,0.13,1.0,-11.5,-5.87,1.13
29.32,4.88,6.96,-2.87,0.01,0.16,0.96,-11.52,-6.17,0.75
29.38,3.6,3.11,-7.75,0.04,0.06,1.01,-11.52,-6.17,0.75
29.43,4.27,5.8,0.37,0.08,0.01,1.02,-12.03,-6.56,0.29
29.49,4.09,7.39,8.97,0.01,0.04,1.0,-11.8,-6.64,0.04
29.54,3.91,6.77,10.19,-0.03,0.12,0.99,-11.14,-6.77,-0.34
29.59,4.39,6.84,5.37,-0.04,0.18,1.0,-10.69,-7.03,-0.66
29.65,3.42,3.54,-2.38,-0.05,0.2,0.98,-10.58,-7.36,-1.01
29.7,1.1,-0.06,-6.96,-0.03,0.17,0.97,-10.85,-7.58,-1.15
29.76,-0.61,-0.92,-4.64,-0.03,0.17,0.97,-11.19,-7.71,-1.17
29.81,-1.1,-0.98,-5.74,-0.03,0.22,0.97,-11.49,-7.7,-1.16
29.87,-2.5,-0.92,-3.72,-0.04,0.07,1.01,-11.76,-7.47,-1.17
29.92,-2.32,-1.28,-6.59,-0.01,0.07,1.01,-11.99,-7.26,-1.17
29.98,-1.4,-1.65,-9.95,0.0,0.13,1.0,-12.54,-7.09,-1.09
30.03,-2.01,-2.93,-11.11,0.01,0.12,0.99,-13.05,-6.99,-1.0
30.08,-2.44,-3.54,-8.12,-0.0,0.15,0.98,-13.68,-6.89,-0.83
30.14,-2.75,-3.05,-8.06,-0.03,0.11,1.0,-14.08,-6.75,-0.71
30.19,-1.46,-2.93,-10.62,-0.03,0.13,0.98,-14.65,-6.65,-0.64
30.25,-2.26,-1.83,-7.69,0.01,0.06,1.01,-15.2,-6.54,-0.59
30.3,-1.65,-0.49,0.49,-0.01,0.13,0.98,-15.39,-6.35,-0.55
30.36,-1.28,-0.24,2.99,-0.01,0.18,0.99,-15.26,-6.35,-0.53
30.41,-1.95,0.67,3.91,-0.01,0.1,1.02,-15.08,-6.33,-0.51
30.47,-0.98,0.61,3.23,0.01,0.08,1.0,-14.87,-6.24,-0.52
30.52,-0.73,0.0,1.4,0.01,0.08,0.99,-14.74,-6.14,-0.5
30.58,-0.49,-0.55,0.92,-0.0,0.08,0.99,-14.7,-6.08,-0.45
30.63,-1.34,-0.61,9.22,-0.03,0.08,1.01,-14.39,-6.0,-0.41
30.68,-2.75,0.0,12.51,-0.04,0.08,1.0,-13.82,-5.82,-0.4
30.74,-0.43,0.43,10.99,-0.02,0.08,1.0,-13.09,-5.67,-0.33
30.79,0.55,0.12,8.67,0.01,0.11,1.08,-12.59,-5.66,-0.31
30.85,10.31,-6.29,-2.26,0.02,0.09,1.0,-12.37,-5.91,-0.15
30.9,11.96,-7.75,-2.44,0.02,0.17,0.96,-12.62,-6.6,0.26
30.96,4.82,-2.32,1.83,0.03,0.26,0.97,-12.67,-7.15,0.53
31.01,0.12,0.73,1.77,0.05,0.21,0.99,-12.53,-7.58,0.64
31.06,-1.4,1.1,-1.4,0.02,0.08,1.0,-12.57,-7.57,0.64
31.12,-0.18,-0.55,0.61,-0.01,0.07,1.0,-12.58,-7.41,0.64
31.17,1.1,-0.67,-0.92,-0.01,0.12,1.0,-12.59,-7.36,0.62
31.23,0.79,-0.06,0.0,0.04,0.18,0.99,-12.63,-7.44,0.63
31.28,-0.37,0.18,0.24,0.03,0.15,0.99,-12.58,-7.53,0.68
31.34,-0.67,0.18,-0.92,0.01,0.09,0.99,-12.62,-7.47,0.67
31.39,0.12,-0.18,0.06,-0.01,0.1,0.99,-12.64,-7.39,0.65
31.45,0.73,0.0,0.24,0.02,0.15,0.98,-12.64,-7.42,0.64
31.5,-0.06,0.0,0.67,0.03,0.14,0.98,-12.61,-7.48,0.68
31.55,-0.55,-0.31,-0.55,0.01,0.1,0.97,-12.63,-7.46,0.7
31.61,2.87,-7.51,-3.42,-0.02,0.11,0.99,-12.68,-7.48,0.86
31.66,1.28,-0.85,-3.48,0.08,0.18,0.98,-13.08,-7.64,1.11
31.72,-0.55,0.67,7.51,0.08,0.12,0.97,-12.94,-7.67,1.2
31.77,-0.43,2.81,16.36,-0.03,0.06,1.02,-12.04,-7.6,1.2
31.83,-0.92,1.89,8.18,-0.0,0.06,1.0,-11.44,-7.49,1.13
31.88,-2.14,3.05,4.88,0.01,0.09,1.0,-11.12,-7.25,1.0
31.93,-2.75,2.08,5.55,0.03,0.11,1.0,-10.83,-7.14,0.95
31.99,-1.89,1.16,6.65,0.02,0.15,0.98,-10.49,-7.04,0.92
32.04,-1.95,1.34,7.08,0.01,0.13,0.96,-10.12,-6.95,0.9
32.1,0.24,-0.37,1.65,-0.01,0.18,0.97,-9.85,-6.97,0.92
32.15,-0.79,0.12,-1.22,0.02,0.17,0.96,-9.8,-7.0,0.9
32.21,0.06,-0.98,-3.85,-0.0,0.17,0.98,-9.98,-7.02,0.91
32.26,0.06,0.18,-4.46,-0.02,0.0,0.99,-10.11,-6.99,0.82
32.32,0.24,1.22,-5.43,0.01,0.02,0.98,-10.4,-6.9,0.75
32.37,1.28,0.31,-12.27,0.0,0.09,0.97,-10.96,-6.8,0.65
32.42,0.85,1.28,-6.71,0.04,0.11,0.91,-11.43,-6.83,0.57
32.48,-1.77,0.31,-6.41,0.03,0.17,0.97,-11.83,-6.89,0.49
32.53,1.28,-0.98,-4.03,0.03,0.17,1.09,-12.11,-6.94,0.47
32.59,-0.18,0.49,-2.08,0.01,0.1,1.01,-12.2,-6.93,0.42
32.64,0.67,0.85,-2.2,-0.01,0.11,1.0,-12.32,-6.88,0.35
32.7,1.22,0.06,-2.2,0.02,0.1,1.01,-12.46,-6.86,0.29
32.75,-0.92,1.16,-10.74,0.0,0.18,0.94,-12.81,-6.82,0.16
32.81,1.34,0.92,-1.95,0.0,0.18,0.94,-13.13,-6.94,0.08
32.86,-3.42,-3.42,6.41,0.01,0.11,1.01,-13.04,-6.91,0.14
32.91,-2.56,-0.92,10.07,-0.01,0.06,1.0,-12.48,-6.73,0.29
32.97,-4.39,-5.13,10.13,0.02,0.05,1.04,-11.95,-6.47,0.5
33.02,-4.88,-3.72,4.09,0.04,0.07,0.99,-11.61,-6.19,0.86
33.08,-7.51,-2.5,-2.56,0.01,0.14,0.99,-11.6,-5.87,1.03
33.13,-0.61,-0.79,-2.38,-0.01,0.13,1.0,-11.87,-5.6,1.12
33.19,-3.66,-1.95,-1.95,0.02,0.13,0.99,-11.98,-5.53,1.18
33.24,-3.6,-1.71,-1.04,0.04,0.12,0.99,-12.1,-5.43,1.28
33.3,0.79,-1.53,-4.39,0.06,0.12,0.99,-12.21,-5.33,1.38
33.35,0.79,-3.05,-8.12,0.09,0.12,0.95,-12.64,-5.39,1.51
33.4,0.67,-1.77,-4.27,0.02,0.12,0.98,-12.96,-5.46,1.6
33.46,0.31,0.61,-0.55,-0.02,0.07,0.96,-13.07,-5.5,1.61
33.51,1.59,5.43,-1.65,0.02,0.08,1.03,-13.11,-5.56,1.41
33.57,3.72,5.25,-3.05,0.04,0.07,1.04,-13.19,-5.74,1.08
33.62,4.58,5.68,-5.86,0.03,0.15,0.94,-13.39,-5.95,0.75
33.68,3.66,2.32,-5.49,0.07,0.05,0.99,-13.76,-6.1,0.57
33.73,3.05,6.23,0.0,0.05,0.05,0.99,-13.86,-6.25,0.37
33.78,6.41,8.97,11.29,0.02,0.08,0.98,-13.48,-6.37,0.11
33.84,3.6,9.09,16.85,-0.02,0.13,0.98,-12.55,-6.62,-0.33
33.89,4.52,6.41,8.06,-0.05,0.14,0.99,-11.88,-6.82,-0.65
33.95,4.52,6.41,8.06,-0.06,0.16,0.98,-11.61,-7.13,-1.01
34.0,1.22,-0.24,-7.39,-0.05,0.17,1.0,-11.83,-7.31,-1.19
34.06,0.37,-1.59,-7.26,-0.01,0.17,0.98,-12.28,-7.42,-1.22
34.11,-0.85,-2.2,-7.81,-0.04,0.12,0.98,-12.66,-7.48,-1.18
34.17,-1.95,-2.32,-6.1,-0.04,0.07,0.98,-13.08,-7.34,-1.13
