time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.38,0.06,0.12,0.24,-0.0,-0.03,1.0,-2.32,2.01,-0.53
17.44,-1.22,-0.61,2.08,-0.0,-0.05,0.96,-2.26,2.07,-0.53
17.49,-0.43,-1.83,0.43,0.01,0.03,1.0,-2.14,2.09,-0.42
17.55,-1.1,-2.56,-3.36,0.04,-0.08,1.01,-2.28,2.13,-0.24
17.6,-0.37,0.37,0.61,-0.01,-0.13,1.02,-2.4,2.31,-0.09
17.65,0.31,2.56,5.37,-0.05,-0.1,1.03,-2.19,2.36,-0.15
17.71,1.34,4.09,8.85,-0.03,-0.05,1.02,-1.81,2.32,-0.38
17.76,2.44,2.87,9.16,-0.02,-0.01,0.98,-1.3,2.2,-0.54
17.82,2.5,1.65,4.46,-0.01,-0.02,1.0,-0.93,2.02,-0.71
17.87,2.14,2.69,7.45,-0.02,-0.05,0.96,-0.63,1.91,-0.83
17.93,2.69,4.15,5.8,-0.04,-0.02,1.03,-0.29,1.8,-1.02
17.98,1.89,2.26,5.13,-0.01,0.03,1.01,0.03,1.6,-1.25
18.03,1.65,0.43,0.0,-0.01,0.06,0.98,0.13,1.46,-1.31
18.09,-0.49,0.73,-1.28,-0.01,-0.12,1.01,0.1,1.41,-1.31
18.14,-0.98,0.79,-2.99,-0.02,-0.13,1.0,-0.02,1.56,-1.34
18.2,-0.79,0.79,-5.25,-0.02,-0.13,1.0,-0.27,1.75,-1.39
18.25,0.85,0.73,-7.45,-0.04,-0.07,1.0,-0.62,1.79,-1.44
18.31,0.18,0.73,-3.3,-0.03,0.01,1.0,-0.91,1.65,-1.46
18.36,0.61,0.06,-3.05,-0.04,0.0,1.0,-1.09,1.62,-1.48
18.41,-0.24,0.49,-1.04,-0.03,-0.01,1.0,-1.17,1.57,-1.5
18.47,-0.24,0.18,-4.27,-0.02,-0.04,1.01,-1.31,1.57,-1.52
18.52,0.24,0.61,-6.04,-0.03,-0.07,0.98,-1.63,1.6,-1.54
18.58,0.79,2.5,-6.65,-0.01,-0.0,0.98,-1.96,1.63,-1.62
18.63,1.1,1.4,-0.92,-0.02,0.07,0.99,-2.17,1.48,-1.7
18.69,0.12,-0.61,3.54,-0.01,0.02,1.0,-2.12,1.36,-1.7
18.74,-0.24,-1.4,7.39,-0.03,-0.1,1.0,-1.76,1.35,-1.6
18.8,0.0,0.24,7.45,-0.05,-0.09,1.0,-1.35,1.43,-1.61
18.85,1.04,0.12,6.96,-0.02,-0.07,1.0,-0.93,1.5,-1.63
18.9,2.01,1.22,6.71,-0.01,0.0,0.99,-0.58,1.45,-1.66
18.96,-0.06,0.24,2.14,-0.01,-0.0,1.01,-0.35,1.36,-1.68
19.01,1.4,1.4,0.98,-0.01,-0.01,0.98,-0.26,1.31,-1.7
19.07,2.32,-0.55,5.13,-0.01,0.03,1.02,-0.13,1.19,-1.7
19.12,-0.61,-2.2,1.59,-0.07,0.08,1.05,0.13,1.09,-1.63
19.18,0.31,-1.83,-1.34,-0.07,0.06,0.94,0.13,1.08,-1.55
19.23,-0.49,-1.22,-0.85,-0.04,-0.05,0.99,0.02,1.08,-1.45
19.28,-0.24,-0.85,0.79,-0.02,-0.08,0.97,0.05,1.14,-1.43
19.34,-1.1,-0.79,-0.06,-0.02,-0.08,0.97,0.08,1.19,-1.37
19.39,-1.83,-1.22,-0.85,-0.04,-0.03,1.02,0.03,1.27,-1.33
19.45,-3.3,-2.38,1.53,0.02,-0.03,1.0,0.04,1.44,-1.22
19.5,-1.46,-2.01,-0.06,-0.01,-0.07,1.04,0.05,1.59,-1.08
19.56,-0.73,-2.87,-2.38,0.01,-0.03,1.0,0.01,1.7,-0.94
19.61,-0.61,-2.93,-3.3,0.0,-0.05,0.99,-0.11,1.77,-0.75
19.67,-0.37,-3.54,-2.32,-0.03,-0.03,1.02,-0.3,1.8,-0.54
19.72,0.0,-3.6,-4.7,-0.01,-0.04,1.01,-0.46,1.81,-0.36
19.77,0.37,-2.14,-2.75,-0.0,-0.0,0.99,-0.68,1.75,-0.2
19.83,0.92,-1.65,-1.1,0.02,0.02,1.0,-0.76,1.65,-0.11
19.88,0.49,-0.55,0.31,-0.01,0.04,0.99,-0.81,1.51,-0.04
19.94,0.55,-2.01,-7.45,-0.0,-0.04,0.97,-0.99,1.38,-0.0
19.99,0.12,-2.26,-10.68,-0.02,-0.11,0.98,-0.99,1.38,-0.0
20.05,0.37,-1.83,-11.6,-0.01,-0.06,0.98,-2.1,1.51,0.23
20.1,0.24,-2.87,-8.67,0.03,-0.0,0.97,-2.69,1.48,0.35
20.15,-1.1,-1.28,-5.55,0.01,0.02,0.99,-3.09,1.45,0.52
20.21,0.18,-1.77,-9.64,0.02,-0.02,1.01,-3.48,1.46,0.6
20.26,-0.55,-1.89,-8.54,0.02,-0.03,0.98,-4.0,1.46,0.74
20.32,0.18,-3.05,-9.89,0.02,-0.04,0.99,-4.48,1.47,0.87
20.37,0.12,-2.2,-12.21,0.0,-0.05,0.98,-5.1,1.52,1.02
20.43,-0.98,-1.4,-4.15,0.02,-0.05,1.03,-5.5,1.53,1.12
20.48,-1.53,0.24,3.78,0.02,-0.05,1.03,-5.48,1.53,1.17
20.54,-1.1,1.04,2.5,0.03,-0.05,1.02,-5.31,1.54,1.15
20.59,-2.87,1.65,1.71,0.01,-0.08,1.01,-5.21,1.72,1.07
20.64,-4.88,2.69,5.25,0.01,-0.11,1.04,-5.04,1.97,0.95
20.7,-2.08,4.64,8.73,0.03,-0.04,1.0,-4.62,2.24,0.73
20.75,-4.15,2.93,8.48,-0.01,-0.01,1.0,-4.19,2.4,0.52
20.81,-2.56,3.78,4.7,-0.0,-0.01,1.03,-3.83,2.57,0.36
20.86,-1.46,5.13,2.26,-0.0,0.0,0.98,-3.66,2.6,0.12
20.92,-1.28,5.55,-3.42,-0.01,-0.01,0.99,-3.75,2.64,-0.21
20.97,-0.79,3.48,-2.08,-0.03,-0.05,1.0,-3.91,2.69,-0.44
21.02,3.78,-0.06,-1.83,-0.04,-0.03,0.94,-4.0,2.59,-0.52
21.08,1.46,0.92,-1.1,0.01,-0.09,0.97,-4.09,2.52,-0.55
21.13,1.4,-0.67,3.42,0.03,-0.06,1.01,-3.99,2.51,-0.55
21.19,0.61,-0.49,1.71,0.02,-0.04,0.99,-3.84,2.47,-0.49
21.24,0.31,-0.67,1.04,0.01,-0.02,1.0,-3.77,2.44,-0.43
21.3,0.06,-0.06,-0.12,-0.03,-0.03,1.0,-3.75,2.38,-0.42
21.35,-0.06,0.31,0.31,-0.01,-0.05,1.0,-3.75,2.38,-0.46
21.4,0.0,0.12,-0.31,0.0,-0.05,1.01,-3.76,2.4,-0.46
21.46,-0.06,-0.12,0.06,-0.01,-0.04,1.0,-3.76,2.4,-0.43
21.51,-0.06,0.06,0.06,-0.01,-0.04,1.0,-3.76,2.38,-0.44
21.57,-0.06,0.18,-0.24,-0.0,-0.05,0.99,-3.76,2.38,-0.45
21.62,0.06,-0.12,0.06,-0.02,-0.04,1.01,-3.76,2.4,-0.45
21.68,0.0,0.18,0.0,0.0,-0.04,0.99,-3.76,2.39,-0.45
21.73,-1.16,0.24,0.55,-0.01,-0.06,0.99,-3.75,2.42,-0.46
21.79,2.5,-1.22,-1.1,0.01,-0.04,1.05,-3.74,2.41,-0.42
21.84,-1.1,-1.4,0.98,0.05,-0.01,0.99,-3.72,2.37,-0.25
21.89,-0.98,-2.2,2.01,0.02,-0.07,0.98,-3.64,2.41,-0.09
21.95,-0.18,2.14,3.23,-0.05,-0.09,1.04,-3.41,2.47,-0.15
22.0,0.24,2.38,6.84,-0.04,-0.08,1.03,-3.22,2.48,-0.28
22.06,1.77,2.14,8.79,-0.03,-0.04,0.99,-2.77,2.44,-0.47
22.11,1.1,3.11,9.52,0.0,-0.02,1.0,-2.27,2.33,-0.66
22.17,0.92,2.2,8.18,-0.02,-0.04,1.01,-1.81,2.24,-0.81
22.22,1.22,3.42,8.48,-0.01,-0.04,0.98,-1.31,2.13,-0.98
22.27,1.95,3.17,6.9,-0.05,0.01,1.0,-1.06,2.07,-1.18
22.33,0.49,1.4,0.49,0.0,0.01,1.01,-0.77,1.93,-1.37
22.38,1.22,1.95,4.03,0.03,-0.05,0.98,-0.66,1.84,-1.43
22.44,0.24,0.92,2.01,-0.01,-0.09,1.01,-0.47,1.85,-1.49
22.49,-0.79,0.0,-1.04,-0.04,-0.09,1.01,-0.41,1.96,-1.47
22.55,-0.85,0.18,-5.19,-0.04,-0.09,1.01,-0.63,2.06,-1.51
22.6,1.04,0.06,-1.95,-0.03,-0.04,0.99,-0.84,2.08,-1.52
22.65,-0.49,0.24,-1.28,-0.07,-0.01,0.99,-0.87,2.03,-1.57
22.71,-0.31,0.43,-1.22,-0.04,-0.02,0.99,-0.96,2.02,-1.63
22.76,0.31,1.28,-2.56,-0.02,-0.03,0.97,-1.05,2.01,-1.68
22.82,0.43,1.16,-0.98,-0.01,-0.05,1.01,-1.15,2.05,-1.68
22.87,0.43,0.98,-1.95,-0.01,-0.05,1.01,-1.23,2.09,-1.7
22.93,1.53,0.37,0.31,-0.04,0.06,1.0,-1.3,1.96,-1.72
22.98,0.12,-0.79,0.12,-0.06,0.01,0.99,-1.31,1.75,-1.76
23.03,-0.24,0.24,4.21,-0.03,-0.09,0.99,-1.19,1.79,-1.79
23.09,0.79,0.18,8.61,-0.02,-0.09,0.98,-0.76,1.85,-1.81
23.14,1.59,-0.24,8.42,-0.01,-0.05,1.02,-0.32,1.83,-1.82
23.2,3.17,0.85,6.53,-0.02,-0.01,0.98,0.05,1.7,-1.83
23.25,1.16,-0.31,4.46,-0.03,0.0,0.97,0.4,1.49,-1.86
23.31,1.46,0.12,5.07,-0.02,-0.03,1.0,0.62,1.43,-1.86
23.36,0.92,-0.55,4.94,-0.01,-0.05,1.0,0.92,1.33,-1.84
23.42,3.11,-0.73,5.74,-0.05,0.01,1.04,1.18,1.26,-1.78
23.47,2.01,-3.36,1.71,-0.05,0.08,1.0,1.43,1.12,-1.63
23.52,0.06,-1.65,-1.34,-0.06,0.01,0.96,1.43,1.02,-1.49
23.58,-0.67,-0.06,0.85,-0.06,0.01,0.96,1.41,1.07,-1.48
23.63,0.0,-1.53,0.12,-0.06,-0.02,0.99,1.45,1.1,-1.45
23.69,-2.2,-0.49,-3.54,-0.08,-0.05,0.97,1.29,1.16,-1.44
23.74,-2.38,-1.59,-0.49,0.02,-0.02,1.05,1.18,1.27,-1.3
23.8,-2.56,-1.77,2.32,0.01,-0.08,1.05,1.33,1.47,-1.18
23.85,-0.98,-1.71,-1.71,0.0,-0.05,0.99,1.37,1.56,-1.11
23.9,-1.04,-3.11,-4.33,0.04,-0.06,1.01,1.16,1.66,-0.86
23.96,0.73,-2.87,-3.91,-0.03,-0.01,0.97,0.94,1.66,-0.68
24.01,0.37,-2.38,-2.81,-0.02,-0.04,0.98,0.81,1.6,-0.53
24.07,0.73,-2.01,-2.2,-0.01,0.01,0.99,0.68,1.53,-0.42
24.12,0.55,-1.28,-1.46,0.01,0.0,0.99,0.55,1.45,-0.29
24.18,0.37,-0.79,0.85,-0.01,0.03,1.0,0.52,1.36,-0.19
24.23,0.43,-0.61,-4.33,0.02,0.06,1.0,0.47,1.18,-0.15
24.29,0.61,-2.38,-10.31,-0.03,-0.08,0.98,0.05,1.16,-0.05
24.34,0.61,-2.44,-10.93,-0.01,-0.08,1.02,-0.51,1.2,0.08
24.39,0.67,-2.5,-10.86,0.01,-0.01,1.01,-1.19,1.21,0.23
24.45,-0.73,-2.08,-5.31,0.04,0.03,1.0,-1.56,1.14,0.41
24.5,-0.73,-1.83,-8.48,0.01,-0.02,1.01,-1.96,1.17,0.55
24.56,0.18,-2.38,-10.86,0.0,-0.02,0.99,-2.44,1.14,0.65
24.61,-0.18,-2.32,-9.7,0.02,-0.05,0.99,-3.03,1.18,0.8
24.67,0.0,-2.5,-10.68,0.01,-0.01,1.01,-3.51,1.2,0.93
24.72,-1.53,-1.83,-5.8,0.01,-0.01,1.01,-3.99,1.22,1.09
24.77,-0.85,-0.24,-0.18,0.04,-0.07,1.04,-4.13,1.24,1.17
24.83,-0.43,0.79,0.06,0.01,0.02,1.01,-4.17,1.22,1.17
24.88,-4.09,1.59,5.62,0.02,-0.06,1.01,-4.04,1.33,1.12
24.94,-8.18,5.55,5.0,-0.02,-0.07,0.99,-3.72,1.74,0.88
24.99,-6.71,6.29,5.37,0.02,-0.03,0.98,-3.42,2.14,0.57
25.05,-3.97,8.18,-1.22,0.07,0.02,1.0,-3.33,2.41,0.12
25.1,-6.35,4.52,-8.06,0.08,0.0,0.98,-3.59,2.63,-0.12
25.16,-4.7,3.48,-6.1,0.0,-0.04,1.01,-4.04,2.96,-0.3
25.21,-4.21,4.33,-0.67,-0.05,-0.09,1.0,-4.18,3.19,-0.49
25.26,-2.32,4.52,-0.24,-0.06,-0.05,1.0,-4.28,3.37,-0.87
25.32,-4.88,-0.06,-3.54,-0.04,-0.04,0.97,-4.39,3.59,-0.94
25.37,-2.01,-1.53,-2.26,-0.02,-0.1,0.97,-4.53,3.79,-0.9
25.43,-0.79,-0.18,1.28,-0.01,-0.12,0.99,-4.56,3.91,-0.86
25.48,-0.12,-0.12,-1.77,-0.02,-0.12,0.99,-4.58,4.0,-0.85
25.54,-0.06,0.31,0.73,-0.01,-0.05,0.99,-4.62,4.06,-0.83
25.59,0.0,0.12,-0.67,-0.02,-0.04,0.99,-4.61,4.02,-0.84
25.64,0.12,0.0,0.12,-0.01,-0.08,1.0,-4.62,3.99,-0.84
25.7,0.24,0.31,0.18,-0.02,-0.08,1.0,-4.62,4.02,-0.83
25.75,0.06,0.12,-0.18,-0.02,-0.08,1.0,-4.62,4.02,-0.84
25.81,0.06,0.12,0.31,-0.01,-0.06,1.0,-4.62,4.0,-0.83
25.86,-0.12,-0.12,-0.24,-0.01,-0.07,0.99,-4.62,4.01,-0.83
25.92,-0.12,0.12,0.18,-0.0,-0.07,0.99,-4.62,4.02,-0.83
25.97,0.06,0.18,0.37,-0.02,-0.07,1.0,-4.62,4.02,-0.83
26.03,0.06,0.18,-0.18,-0.01,-0.08,1.01,-4.62,4.02,-0.83
26.08,-2.69,-1.34,-1.04,0.02,-0.09,0.98,-4.63,4.1,-0.76
26.13,-4.03,-2.5,-3.54,0.07,-0.1,0.97,-4.77,4.29,-0.62
26.19,-2.26,1.46,1.22,-0.04,-0.09,1.01,-4.79,4.47,-0.6
26.24,-0.85,2.08,8.91,-0.08,-0.1,1.0,-4.55,4.55,-0.74
26.3,0.43,3.11,7.87,-0.08,-0.1,1.02,-4.04,4.6,-1.01
26.35,0.98,3.17,11.72,-0.02,-0.12,1.0,-3.47,4.55,-1.25
26.4,1.28,2.75,11.41,-0.02,-0.05,1.03,-2.83,4.48,-1.44
26.46,0.73,2.75,10.25,-0.02,-0.02,1.0,-2.29,4.4,-1.65
26.51,1.77,2.69,5.25,-0.04,-0.04,0.99,-1.89,4.31,-1.8
26.57,4.03,3.23,-0.12,-0.09,-0.04,0.99,-1.68,4.09,-2.02
26.62,4.03,3.23,-0.12,-0.03,-0.02,0.99,-1.7,3.89,-2.24
26.68,2.99,1.46,0.0,-0.09,-0.07,0.96,-1.75,3.7,-2.36
26.73,16.24,-6.65,-3.91,-0.17,-0.2,0.83,-1.8,3.31,-2.33
26.79,11.54,-5.0,-12.45,0.14,-0.16,1.03,-2.34,1.99,-1.72
26.84,13.12,-1.77,-14.16,0.01,-0.06,1.21,-2.97,1.52,-1.65
26.89,3.85,0.92,-6.71,0.01,-0.06,1.21,-3.7,1.52,-1.76
26.95,0.73,0.12,-5.13,0.05,0.03,0.97,-3.96,1.51,-1.79
27.0,0.49,-0.73,-1.16,-0.02,0.01,0.99,-4.07,1.49,-1.71
27.06,-0.92,0.0,-4.64,-0.05,-0.02,0.98,-4.24,1.43,-1.67
27.11,-1.46,-0.06,-4.82,-0.05,-0.07,1.0,-4.55,1.55,-1.66
27.17,-1.04,0.49,-3.36,-0.06,-0.05,1.01,-4.76,1.7,-1.7
27.22,0.79,1.83,0.98,-0.03,0.02,1.01,-4.87,1.73,-1.75
27.27,1.1,0.55,3.42,-0.03,0.07,1.0,-4.7,1.55,-1.79
27.33,-1.46,-1.04,0.12,-0.01,-0.05,0.99,-4.6,1.45,-1.74
27.38,-3.54,-2.75,0.92,-0.07,-0.08,0.99,-4.58,1.61,-1.65
27.44,-4.52,-3.66,-2.93,-0.08,-0.07,1.01,-4.67,1.92,-1.54
27.49,-3.42,-1.4,10.86,-0.06,0.07,1.02,-4.43,2.06,-1.38
27.55,-4.15,0.92,21.12,-0.01,0.04,0.99,-3.35,2.32,-1.52
27.6,-8.42,7.75,9.95,0.01,-0.05,0.99,-2.61,2.59,-1.72
27.66,-6.41,2.5,0.49,-0.01,-0.09,0.98,-2.61,2.59,-1.72
27.71,-7.51,2.44,6.53,-0.04,-0.15,1.02,-2.16,3.43,-2.16
27.76,-6.35,0.98,9.95,-0.06,-0.15,0.98,-1.73,3.77,-2.29
27.82,-2.14,-2.93,6.59,-0.02,-0.1,0.98,-1.15,4.07,-2.29
27.87,2.38,-8.67,2.5,0.0,-0.06,1.0,-1.01,4.11,-2.03
27.93,0.73,-7.93,0.31,-0.02,-0.03,0.97,-0.9,3.97,-1.5
27.98,-3.72,-3.23,0.92,-0.08,-0.09,0.97,-0.86,4.09,-1.26
28.04,-3.17,-9.16,0.37,-0.08,-0.09,0.97,-0.77,4.36,-1.02
28.09,-0.06,-11.54,-0.31,-0.07,-0.1,0.95,-0.76,4.41,-0.39
28.15,-3.54,-4.76,5.0,0.02,-0.09,1.08,-0.54,4.6,-0.14
28.2,-5.98,-1.16,8.06,0.11,-0.06,0.97,-0.24,4.8,-0.01
28.25,-4.64,-3.23,-0.24,0.04,-0.08,1.0,0.09,5.09,0.13
28.31,-2.75,-4.09,-11.41,0.08,-0.1,1.02,-0.23,5.22,0.41
28.36,-0.49,-6.1,-12.21,0.05,-0.16,0.99,-1.01,5.34,0.84
28.42,-1.16,-7.26,-9.16,0.05,-0.13,1.03,-1.54,5.39,1.23
28.47,0.0,-4.27,-7.2,-0.02,-0.07,1.01,-1.94,5.4,1.55
28.53,-0.18,-1.71,-4.15,0.0,0.05,0.99,-2.22,5.3,1.61
28.58,-0.92,-0.18,-7.69,0.02,-0.11,0.97,-2.63,5.15,1.66
28.64,-1.04,-1.04,-5.07,0.08,-0.17,1.0,-2.94,5.25,1.75
28.69,-0.67,-1.53,-7.69,0.04,-0.12,0.98,-3.26,5.34,1.86
28.75,-0.06,-1.59,-11.05,0.04,-0.06,0.98,-3.75,5.35,2.01
28.8,-1.71,-1.22,-10.44,0.04,-0.05,0.98,-4.33,5.34,2.13
28.85,-0.92,-1.77,-10.74,0.06,-0.07,0.99,-4.97,5.32,2.3
28.91,-0.31,-1.71,-9.09,0.06,-0.11,0.98,-5.44,5.35,2.47
28.96,-0.37,-1.59,-7.26,0.06,-0.1,1.0,-5.91,5.39,2.65
29.02,-3.05,-1.71,-7.2,0.06,-0.09,1.0,-6.33,5.45,2.79
29.07,-1.04,-1.95,-5.74,0.04,-0.09,1.0,-6.69,5.54,2.9
29.13,-0.06,-1.22,-3.17,0.01,-0.03,1.0,-6.91,5.49,2.98
29.18,-1.59,2.08,2.44,0.03,-0.21,1.05,-7.01,5.52,2.95
29.23,-0.79,4.52,5.07,0.05,-0.15,1.02,-6.83,5.55,2.75
29.29,-5.19,2.14,1.89,0.05,-0.15,1.02,-6.63,5.85,2.57
29.34,-2.75,5.37,4.21,0.06,-0.15,1.01,-6.51,6.06,2.38
29.4,-0.24,4.09,-0.73,0.04,-0.07,0.99,-6.36,6.04,2.02
29.45,-1.59,7.75,-10.86,0.08,-0.01,1.0,-6.74,6.04,1.77
29.51,-1.89,8.73,-10.68,0.03,-0.08,1.01,-7.44,6.03,1.41
29.56,-0.37,7.45,-9.7,-0.02,-0.18,1.0,-8.0,6.12,1.05
29.61,-0.79,6.53,-10.38,0.02,-0.17,0.97,-8.67,6.25,0.65
29.67,-0.92,4.64,-4.03,0.02,-0.16,0.99,-9.01,6.34,0.42
29.72,-0.06,0.12,-0.31,0.03,-0.11,0.98,-9.16,6.4,0.38
29.78,0.12,0.67,-1.4,-0.02,-0.1,0.98,-9.18,6.4,0.36
29.83,0.18,-0.18,-0.18,0.01,-0.12,0.98,-9.22,6.41,0.36
29.89,-0.18,0.98,0.67,0.01,-0.11,1.0,-9.22,6.41,0.34
29.94,0.18,-0.06,-0.92,0.04,-0.11,0.99,-9.21,6.42,0.36
30.0,0.18,0.43,0.18,0.0,-0.12,1.0,-9.23,6.41,0.37
30.05,0.18,0.49,-0.43,0.01,-0.12,0.99,-9.23,6.43,0.38
30.1,-0.06,0.55,0.73,0.01,-0.1,0.99,-9.22,6.43,0.38
30.16,0.06,-0.85,0.12,0.02,-0.11,1.0,-9.21,6.41,0.38
30.21,-0.06,0.98,-0.67,0.01,-0.13,0.99,-9.24,6.44,0.39
30.27,0.0,-0.37,0.24,0.03,-0.12,0.98,-9.21,6.47,0.4
30.32,0.12,0.43,0.06,0.02,-0.09,1.0,-9.21,6.47,0.41
30.38,-0.67,0.98,0.43,0.05,-0.16,0.95,-9.19,6.49,0.41
30.43,0.0,6.96,-0.92,0.1,-0.16,1.0,-9.26,6.59,0.24
30.48,0.37,10.13,-0.67,0.07,-0.17,0.98,-9.38,6.62,-0.07
30.54,2.32,10.44,-1.22,0.07,-0.17,0.98,-9.45,6.64,-0.58
30.59,2.99,11.84,1.95,0.02,-0.1,0.98,-9.43,6.51,-1.12
30.65,3.3,11.23,-1.83,-0.01,-0.1,1.03,-9.51,6.26,-1.86
30.7,-0.98,1.95,-5.19,-0.12,-0.04,0.97,-9.73,6.21,-2.07
30.76,-1.04,0.49,-4.27,-0.13,-0.07,1.0,-10.05,6.2,-2.19
30.81,-0.24,0.73,-0.24,-0.12,-0.15,0.98,-10.18,6.24,-2.31
30.86,2.2,4.15,9.46,-0.17,-0.12,0.99,-9.85,6.2,-2.69
30.92,1.77,4.94,11.9,-0.08,-0.11,1.04,-9.34,6.09,-3.11
30.97,7.81,6.71,5.68,-0.05,-0.04,0.98,-8.83,5.72,-3.59
31.03,3.23,1.28,-0.98,-0.01,-0.13,0.99,-8.74,5.46,-3.7
31.08,1.65,1.77,-7.02,0.0,-0.18,0.98,-9.01,5.4,-3.69
31.14,0.67,1.16,-9.7,-0.0,-0.15,1.0,-9.42,5.42,-3.66
31.19,-1.04,0.0,-8.18,-0.02,-0.1,1.02,-10.0,5.5,-3.54
31.25,0.55,-0.37,-4.39,-0.05,-0.05,1.01,-10.31,5.52,-3.47
31.3,1.1,-0.24,-2.44,-0.06,-0.05,0.98,-10.49,5.44,-3.44
31.35,0.31,0.06,-5.25,-0.08,-0.1,0.97,-10.71,5.38,-3.42
31.41,-0.18,0.18,-7.45,-0.07,-0.12,1.0,-11.04,5.42,-3.41
31.46,0.37,1.46,-11.35,-0.08,-0.15,0.99,-11.59,5.53,-3.43
31.52,0.98,2.08,-10.62,-0.05,-0.05,0.99,-12.13,5.53,-3.47
31.57,1.28,1.95,-5.92,-0.04,0.02,1.03,-12.74,5.36,-3.56
31.63,1.22,-0.37,2.87,-0.04,-0.05,1.0,-12.81,5.25,-3.57
31.68,0.79,-1.83,9.22,-0.04,-0.05,1.0,-12.38,5.15,-3.49
31.74,-3.72,-1.83,2.32,-0.08,-0.14,1.0,-12.08,5.31,-3.42
31.79,-2.08,-4.27,9.09,-0.1,-0.11,0.97,-11.78,5.44,-3.26
31.84,-2.56,-4.76,15.63,-0.11,-0.03,0.99,-11.09,5.47,-3.12
31.9,-1.95,-0.49,10.68,-0.04,-0.07,1.02,-10.21,5.54,-3.14
31.95,-3.05,0.0,8.67,0.0,-0.13,0.99,-9.76,5.62,-3.12
32.01,-4.33,0.31,9.58,-0.01,-0.12,0.98,-9.12,5.83,-3.06
32.06,-6.47,1.83,10.5,-0.03,-0.15,0.98,-8.71,6.21,-3.13
32.12,-2.69,-4.46,5.62,-0.06,-0.14,0.94,-8.22,6.51,-3.11
32.17,0.61,-5.43,1.95,-0.04,-0.11,0.99,-8.02,6.53,-2.87
32.22,1.16,-5.49,1.83,-0.03,-0.1,0.95,-7.93,6.45,-2.57
32.28,-2.08,-4.88,0.85,-0.08,-0.13,0.98,-7.83,6.49,-2.35
32.33,-3.23,-7.51,2.08,-0.12,-0.12,0.97,-7.66,6.66,-2.02
32.39,-0.18,-14.22,-0.61,-0.07,-0.13,0.99,-7.59,6.76,-1.53
32.44,2.14,-14.28,2.08,-0.06,-0.14,0.98,-7.45,6.69,-0.7
32.5,1.28,-15.32,6.41,-0.05,-0.13,0.97,-7.17,6.65,-0.05
32.55,3.48,-15.14,10.31,0.06,-0.12,1.14,-6.44,6.49,0.92
32.61,-5.49,-4.64,11.66,0.12,-0.07,0.85,-5.86,6.6,1.22
32.66,-4.64,-3.36,10.99,0.19,-0.08,1.03,-5.27,6.82,1.48
32.71,-2.2,-2.56,0.43,0.11,-0.09,0.97,-4.78,7.05,1.63
32.77,0.92,-4.88,-13.37,0.09,-0.1,0.99,-5.11,7.09,1.88
32.82,1.22,-3.48,-12.7,0.03,-0.1,0.99,-5.91,6.98,2.26
32.88,0.0,-2.08,-9.09,0.01,-0.14,0.98,-6.4,6.87,2.43
32.94,-0.98,-1.59,-10.44,0.04,-0.21,1.0,-6.94,7.01,2.53
32.99,-1.4,-2.26,-13.12,0.07,-0.16,0.99,-7.48,7.06,2.72
33.05,-1.53,-1.77,-13.31,0.08,-0.09,0.99,-8.29,7.11,2.98
33.1,-1.71,-0.92,-12.76,0.08,-0.08,1.0,-8.91,7.12,3.15
33.15,-0.79,-2.2,-15.99,0.08,-0.08,1.0,-9.75,7.11,3.35
33.21,-1.34,-2.01,-14.16,0.06,-0.11,0.97,-10.51,7.08,3.54
33.26,-2.32,-0.92,-13.67,0.05,-0.1,0.97,-11.34,7.13,3.73
33.32,-3.05,-0.24,-11.05,0.07,-0.16,1.0,-11.98,7.29,3.77
33.37,-2.26,-0.43,-5.74,0.06,-0.18,1.0,-12.41,7.48,3.84
33.42,-1.28,-0.49,-2.08,0.05,-0.03,0.99,-12.61,7.5,3.91
33.48,-0.06,1.16,-1.28,0.08,-0.11,1.01,-12.73,7.48,3.9
33.53,0.31,3.23,-1.83,0.08,-0.13,1.03,-12.82,7.48,3.8
33.59,0.0,6.84,-12.39,0.06,-0.07,1.01,-13.18,7.4,3.48
33.64,-1.22,8.3,-19.41,0.05,-0.08,1.0,-14.07,7.33,3.24
33.69,0.43,7.63,-9.16,0.08,-0.11,1.01,-15.07,7.14,2.89
33.75,-2.01,9.52,-1.59,0.06,-0.17,0.98,-15.37,7.2,2.46
33.8,-2.01,6.84,-7.32,0.07,-0.23,0.96,-15.61,7.45,2.07
33.86,-0.85,7.2,-8.91,0.08,-0.13,1.01,-16.11,7.53,1.8
33.91,-1.83,4.76,-7.75,0.08,-0.12,1.01,-16.64,7.59,1.53
33.97,-1.95,3.05,-8.18,0.01,-0.08,0.92,-17.05,7.67,1.38
34.03,-4.03,0.79,-7.45,-0.0,-0.16,0.98,-17.53,7.84,1.36
34.08,-4.03,0.79,-7.45,-0.03,-0.14,0.99,-17.72,8.01,1.31
34.13,-0.37,0.18,-0.55,-0.03,-0.14,0.99,-17.72,8.01,1.31
34.18,0.18,0.31,-0.61,0.04,-0.14,1.0,-17.8,8.06,1.16
34.24,0.0,0.06,0.67,0.06,-0.14,0.99,-17.79,8.04,1.2
34.3,-0.31,-0.18,-0.12,0.02,-0.13,0.99,-17.78,8.05,1.25
34.35,0.0,-0.06,0.31,-0.0,-0.13,0.99,-17.78,8.04,1.24
