time,Wx,Wy,Wz,Ax,Ay,Az,Yaw,Pitch,Roll
17.37,-0.12,-0.67,7.39,-0.03,0.03,1.0,20.09,0.6,-0.48
17.42,0.24,0.24,4.21,0.0,-0.01,1.0,20.44,0.57,-0.53
17.48,0.12,0.24,4.7,-0.01,-0.0,1.01,20.65,0.57,-0.53
17.53,-0.31,0.43,-1.95,-0.01,-0.0,1.01,20.77,0.59,-0.48
17.59,-0.24,-0.92,2.2,0.0,-0.03,1.01,20.77,0.62,-0.46
17.64,-0.12,-0.06,5.49,-0.02,-0.02,1.01,21.03,0.63,-0.47
17.7,-0.18,0.18,3.66,0.02,0.01,0.99,21.25,0.63,-0.48
17.75,0.0,-1.16,5.8,0.01,0.01,1.01,21.58,0.62,-0.42
17.8,0.67,-2.08,0.92,-0.01,-0.02,0.99,21.73,0.6,-0.33
17.86,-0.24,-0.98,2.38,-0.01,-0.01,1.0,21.77,0.62,-0.25
17.91,-0.06,-0.31,0.67,0.0,0.02,1.0,21.86,0.59,-0.23
17.97,-0.06,0.0,0.24,0.01,0.0,1.01,21.87,0.53,-0.2
18.02,-0.12,0.24,-0.49,-0.01,-0.02,1.0,21.86,0.54,-0.2
18.08,-0.24,0.06,0.37,-0.0,0.0,1.0,21.87,0.55,-0.2
18.13,0.0,0.06,-0.24,0.01,-0.01,1.0,21.87,0.54,-0.21
18.19,-0.06,-0.06,-0.06,-0.0,-0.01,1.0,21.87,0.55,-0.19
18.24,-0.06,-0.06,-0.12,-0.01,-0.0,1.01,21.87,0.54,-0.19
18.29,-0.12,0.06,0.06,-0.0,-0.01,1.0,21.87,0.54,-0.19
18.35,0.06,-0.06,-0.37,-0.0,0.0,1.0,21.87,0.53,-0.18
18.4,-0.12,-0.12,0.31,-0.0,-0.02,0.99,21.87,0.54,-0.19
18.46,-0.06,-0.18,0.18,-0.01,-0.01,1.01,21.87,0.54,-0.19
18.51,5.37,3.42,-2.2,0.02,-0.09,0.95,21.87,0.54,-0.19
18.57,1.71,0.12,10.13,0.04,-0.04,0.97,22.02,0.39,-0.31
18.62,2.99,1.22,11.05,-0.01,0.09,1.0,22.62,0.2,-0.4
18.67,1.89,2.75,4.39,-0.05,0.07,1.01,23.01,-0.02,-0.56
18.73,0.49,0.31,4.7,-0.01,0.05,1.02,23.36,-0.21,-0.68
18.78,-0.49,0.92,-3.17,0.0,-0.05,0.99,23.42,-0.19,-0.67
18.84,0.43,0.24,5.13,-0.03,-0.0,0.99,23.44,-0.13,-0.72
18.89,0.61,-0.43,10.07,-0.02,0.02,1.0,24.02,-0.2,-0.7
18.95,0.31,0.0,8.79,-0.02,0.0,1.0,24.49,-0.27,-0.7
19.0,0.06,0.73,6.16,-0.02,0.0,1.0,24.93,-0.26,-0.73
19.06,-0.73,0.37,2.38,-0.03,0.03,1.0,25.16,-0.27,-0.75
19.11,0.24,-0.24,3.85,0.03,-0.02,1.0,25.22,-0.23,-0.69
19.16,0.79,-0.55,7.75,-0.04,0.02,1.01,25.55,-0.3,-0.65
19.22,0.43,-0.18,8.48,-0.04,0.0,0.99,26.0,-0.34,-0.68
19.27,-4.15,-4.33,7.81,-0.06,0.05,1.0,26.44,-0.29,-0.62
19.33,-4.27,-1.34,1.46,0.02,-0.05,1.0,26.72,-0.03,-0.41
19.38,-1.4,-1.34,1.83,0.06,-0.0,0.97,26.79,0.13,-0.32
19.44,-7.26,-8.06,2.62,0.04,0.13,0.97,26.95,0.35,-0.1
19.5,-11.9,-16.48,11.66,-0.07,0.08,1.0,27.25,0.66,0.57
19.55,-11.9,-8.18,18.98,-0.07,-0.1,1.09,28.33,1.42,1.26
19.6,-5.19,0.12,16.11,0.11,-0.17,0.98,29.2,1.87,1.35
19.65,-0.06,1.1,9.09,0.11,-0.12,1.03,30.0,2.08,1.27
19.71,2.99,1.46,-3.11,0.06,0.05,1.0,30.04,1.94,1.24
19.76,0.85,-2.5,4.09,-0.01,0.05,0.96,30.03,1.71,1.26
19.82,-2.5,-2.56,12.02,-0.03,-0.1,1.0,30.48,1.83,1.33
19.87,0.06,0.92,11.35,0.03,-0.12,1.01,31.22,2.1,1.33
19.93,2.44,1.83,5.19,0.05,-0.08,1.0,31.6,2.06,1.24
19.98,2.93,0.98,4.33,0.04,0.08,1.0,31.94,1.84,1.16
20.03,-1.53,-0.85,-0.06,0.04,0.03,0.99,31.98,1.63,1.21
20.09,-1.95,-1.65,8.67,0.04,-0.09,1.02,32.28,1.86,1.35
20.14,7.08,4.88,-5.37,0.01,-0.08,1.02,32.42,1.69,1.23
20.2,9.22,9.58,-6.35,-0.01,-0.03,1.0,31.94,1.27,0.82
20.25,5.43,3.6,2.69,0.01,0.02,0.96,31.87,0.77,0.41
20.31,1.34,0.79,0.79,0.03,0.01,0.99,31.94,0.6,0.29
20.36,7.57,-7.39,-5.92,-0.01,0.06,0.96,31.82,0.39,0.43
20.42,6.59,-6.65,-19.41,0.04,0.02,0.97,31.19,-0.09,0.95
20.47,0.31,-1.77,-15.93,0.07,-0.08,1.08,30.04,-0.38,1.28
20.53,0.67,-0.98,1.4,-0.0,-0.04,0.99,29.72,-0.32,1.29
20.58,0.61,0.61,8.12,-0.0,0.02,1.01,30.1,-0.3,1.3
20.63,1.4,0.18,0.61,0.01,0.05,0.97,30.34,-0.35,1.24
20.69,1.4,-0.49,-4.7,0.01,0.05,0.97,30.13,-0.49,1.27
20.74,-1.16,2.26,7.81,0.06,-0.03,1.03,30.26,-0.43,1.18
20.8,1.71,-0.92,12.02,0.03,0.0,1.01,30.96,-0.45,1.18
20.85,1.89,-0.85,8.61,0.02,0.03,0.97,31.49,-0.52,1.22
20.91,2.38,-1.34,3.72,0.01,0.05,0.98,31.86,-0.67,1.32
20.96,-0.06,1.59,1.04,0.03,0.04,1.0,31.93,-0.77,1.36
21.01,-2.38,4.21,5.37,0.04,0.02,1.03,32.16,-0.71,1.19
21.07,-11.54,15.26,11.23,0.07,0.06,1.02,32.57,-0.34,0.71
21.13,-14.89,11.72,11.23,-0.04,-0.01,0.93,33.37,0.54,-0.13
21.18,-7.45,3.97,3.91,-0.03,-0.08,0.94,33.72,1.12,-0.5
21.23,-1.59,1.53,1.28,-0.04,-0.07,0.99,33.83,1.38,-0.69
21.29,-1.83,0.67,0.24,0.05,-0.1,1.04,33.87,1.48,-0.71
21.34,-0.98,-0.12,1.1,0.0,-0.03,0.99,33.81,1.55,-0.73
21.4,-0.43,-0.24,9.7,-0.04,0.02,1.01,34.13,1.57,-0.72
21.45,0.49,0.49,6.59,-0.05,0.04,0.99,34.63,1.44,-0.82
21.5,0.37,-0.06,4.94,-0.01,-0.05,1.01,34.9,1.39,-0.86
21.56,0.37,-0.43,0.37,0.03,-0.04,1.0,35.03,1.39,-0.85
21.61,-0.18,-1.04,0.18,0.01,-0.03,1.01,35.03,1.41,-0.76
21.67,0.37,-0.18,8.36,-0.05,-0.01,1.01,35.31,1.42,-0.74
21.72,0.85,0.24,7.87,-0.03,0.02,1.02,35.74,1.36,-0.79
21.78,0.98,0.85,10.25,-0.04,-0.0,1.02,36.22,1.24,-0.84
21.83,1.1,0.67,6.77,0.0,-0.03,1.0,36.74,1.18,-0.91
21.88,0.67,-0.55,0.18,0.05,-0.04,1.0,36.87,1.18,-0.87
21.94,0.0,-0.43,7.81,-0.01,0.0,0.99,37.07,1.17,-0.75
21.99,0.67,0.06,7.69,-0.05,-0.0,1.0,37.48,1.13,-0.75
22.05,1.59,-0.06,10.31,-0.01,-0.01,1.03,38.02,1.06,-0.8
22.1,3.72,-1.71,4.88,-0.01,-0.04,0.95,38.46,0.88,-0.72
22.16,1.28,-0.06,-2.01,0.01,-0.01,0.99,38.56,0.73,-0.61
22.21,0.43,-0.61,0.79,0.02,0.04,0.99,38.53,0.65,-0.54
22.27,0.61,-0.67,7.69,-0.04,-0.01,1.0,38.8,0.58,-0.52
22.32,0.67,-0.06,8.97,0.01,-0.02,1.0,39.26,0.54,-0.55
22.37,0.31,-0.55,7.45,0.01,-0.02,1.0,39.74,0.53,-0.49
22.43,-0.18,-0.06,7.51,0.02,-0.04,1.01,40.15,0.54,-0.49
22.48,0.31,0.06,0.73,-0.02,0.04,1.0,40.26,0.44,-0.52
22.54,0.73,0.06,2.26,-0.01,-0.02,0.99,40.35,0.39,-0.48
22.59,0.37,0.31,9.34,-0.02,-0.05,1.0,40.72,0.39,-0.49
22.65,0.12,0.37,10.5,0.01,0.02,0.99,41.27,0.4,-0.49
22.7,0.24,-0.12,6.1,0.01,0.0,0.98,41.77,0.32,-0.48
22.76,-0.43,0.55,3.72,-0.03,0.02,0.99,42.02,0.34,-0.47
22.81,-0.12,0.37,-1.1,-0.04,0.01,0.97,42.02,0.31,-0.49
22.86,0.79,1.04,-5.43,-0.02,-0.04,1.01,41.86,0.3,-0.54
22.92,-0.98,0.98,3.23,0.03,-0.04,0.98,41.8,0.38,-0.59
22.97,-0.43,-0.24,11.72,0.04,0.01,1.0,42.23,0.42,-0.54
23.03,-0.06,-0.92,5.74,0.01,0.05,1.01,42.85,0.35,-0.44
23.08,0.06,-0.92,0.31,-0.02,0.01,1.03,42.93,0.27,-0.41
23.14,-0.18,2.38,-1.95,-0.01,-0.06,1.04,42.91,0.27,-0.46
23.19,0.06,1.71,1.46,-0.01,-0.02,1.0,42.86,0.34,-0.61
23.25,-0.31,0.85,8.85,-0.02,0.04,0.99,43.31,0.3,-0.67
23.3,-0.18,0.43,6.65,-0.01,0.02,0.99,43.67,0.21,-0.7
23.35,-0.43,0.49,3.6,-0.0,-0.01,0.99,43.89,0.21,-0.69
23.41,-0.18,0.31,-0.49,0.0,-0.01,0.99,43.98,0.24,-0.68
23.46,-0.37,-0.55,-0.92,0.0,-0.01,1.01,43.94,0.3,-0.65
23.52,-0.12,-0.98,6.41,-0.03,0.02,1.0,44.09,0.3,-0.62
23.57,-0.12,-0.98,6.41,-0.04,0.0,1.0,44.43,0.25,-0.62
23.63,0.24,0.06,5.25,0.01,-0.01,1.0,44.77,0.25,-0.63
23.68,-0.18,-0.24,4.7,0.03,0.01,0.98,45.02,0.23,-0.62
23.73,-0.06,-0.24,-1.83,0.01,-0.01,1.0,45.01,0.25,-0.57
23.79,-0.24,-0.67,2.81,-0.04,-0.0,1.0,45.07,0.25,-0.53
23.84,-0.12,0.24,4.76,-0.04,-0.0,1.0,45.32,0.29,-0.56
23.9,-0.43,0.06,6.9,-0.0,-0.01,1.0,45.62,0.3,-0.57
23.95,0.31,-0.92,3.36,0.0,-0.01,0.99,45.94,0.31,-0.51
24.01,0.43,-1.4,0.37,-0.0,-0.0,1.0,46.0,0.28,-0.4
24.06,-0.12,-0.55,1.1,-0.01,0.01,0.98,46.05,0.26,-0.36
24.11,0.12,-0.43,0.31,0.01,-0.0,1.01,46.06,0.25,-0.33
24.17,-0.06,0.0,-0.24,-0.0,-0.01,1.0,46.06,0.25,-0.31
24.22,-0.06,0.0,-0.18,-0.01,-0.01,1.0,46.06,0.25,-0.3
24.28,0.06,-0.12,0.0,-0.0,-0.01,1.0,46.06,0.26,-0.32
24.33,-0.12,0.0,0.37,0.01,-0.0,1.0,46.06,0.27,-0.31
24.39,0.0,-0.06,-0.31,-0.01,0.0,1.0,46.07,0.27,-0.29
24.44,-0.12,0.12,0.06,-0.0,-0.0,1.0,46.07,0.26,-0.3
24.49,-0.06,-0.18,0.18,-0.0,-0.01,1.0,46.07,0.27,-0.29
24.55,0.0,-0.12,-0.67,-0.0,-0.0,1.0,46.06,0.27,-0.29
24.6,-0.12,0.0,0.37,-0.0,-0.01,1.01,46.06,0.28,-0.27
24.66,0.49,-0.79,-0.55,-0.02,-0.07,1.01,46.06,0.29,-0.27
24.71,1.95,4.03,-0.49,0.0,-0.13,1.0,45.97,0.19,-0.37
24.77,2.32,2.93,9.4,0.02,0.03,1.01,46.27,0.13,-0.53
24.82,2.38,2.14,10.62,-0.0,0.09,1.01,46.81,-0.12,-0.66
24.87,1.34,0.61,6.84,-0.0,0.09,1.01,47.22,-0.37,-0.77
24.93,0.24,-0.31,2.99,-0.04,0.07,1.0,47.55,-0.47,-0.8
24.98,0.37,1.04,0.61,-0.02,-0.01,1.02,47.48,-0.38,-0.85
25.04,0.18,-0.55,9.52,-0.01,0.03,1.01,47.77,-0.4,-0.9
25.09,0.67,0.0,7.02,-0.01,0.03,1.0,48.25,-0.47,-0.87
25.15,0.43,-0.73,8.79,-0.01,-0.01,1.0,48.66,-0.51,-0.84
25.2,0.0,0.24,4.58,-0.01,0.01,1.01,49.06,-0.53,-0.85
25.25,-0.06,0.61,0.24,0.0,0.01,1.0,49.14,-0.51,-0.82
25.31,0.37,-0.31,5.55,-0.01,0.0,1.0,49.32,-0.51,-0.81
25.36,0.79,0.06,7.87,-0.04,0.01,1.01,49.7,-0.54,-0.81
25.42,-1.34,-1.4,8.3,-0.04,0.03,1.03,50.19,-0.58,-0.85
25.47,-5.19,-6.35,4.09,0.0,-0.02,1.0,50.51,-0.37,-0.62
25.53,-2.81,-0.37,-1.65,0.05,-0.04,0.97,50.46,-0.1,-0.43
25.58,-1.89,-1.22,0.61,0.03,0.03,0.92,50.44,0.02,-0.32
25.64,-9.16,-10.99,4.88,-0.02,0.16,1.0,50.55,0.21,-0.04
25.69,-15.08,-16.66,18.55,-0.11,0.01,0.97,51.23,0.71,0.71
25.75,-10.8,-4.15,14.89,0.02,-0.15,1.05,52.19,1.42,1.26
25.8,-3.91,0.49,11.96,0.11,-0.23,0.97,52.96,2.0,1.37
25.85,2.08,1.46,3.11,0.14,-0.06,0.99,53.46,2.13,1.31
25.91,2.93,0.37,0.06,0.07,0.08,1.01,53.5,1.96,1.43
25.96,2.93,0.37,0.06,-0.06,0.04,0.96,53.58,1.79,1.42
26.02,-2.56,-0.79,12.82,0.01,-0.11,0.99,54.19,1.94,1.44
26.07,1.1,1.16,9.58,0.05,-0.1,1.01,54.78,2.15,1.43
26.12,2.26,0.67,5.43,0.06,-0.06,0.98,55.16,2.1,1.4
26.18,2.32,-0.12,2.38,0.02,0.08,0.99,55.41,1.91,1.38
26.23,-2.38,-0.55,1.65,0.02,0.08,0.99,55.33,1.76,1.37
26.29,-0.67,-0.43,9.16,0.03,-0.07,1.09,55.68,1.89,1.42
26.34,5.92,7.69,-12.02,0.04,-0.08,1.05,55.5,1.63,1.17
26.4,9.77,7.69,-5.31,0.01,-0.03,0.97,54.97,1.18,0.71
26.45,3.72,2.44,-1.28,0.02,0.01,0.97,54.83,0.76,0.44
26.51,1.4,0.55,-1.34,-0.02,0.03,0.92,54.77,0.66,0.4
26.56,9.83,-10.74,-11.96,-0.0,0.05,1.01,54.36,0.26,0.73
26.61,5.62,-6.29,-18.25,0.08,-0.01,0.98,53.6,-0.16,1.15
26.67,-0.18,-0.67,-8.0,0.04,-0.09,1.06,52.71,-0.27,1.35
26.72,-0.24,0.79,8.67,-0.0,-0.03,0.99,52.9,-0.25,1.33
26.78,2.01,0.18,7.2,0.01,0.02,0.97,53.44,-0.25,1.28
26.83,2.44,-1.1,-3.85,0.02,0.04,1.02,53.46,-0.4,1.33
26.89,-1.22,1.65,0.85,0.06,-0.04,1.03,53.18,-0.47,1.32
26.94,0.37,0.37,11.05,-0.01,0.02,0.99,53.52,-0.38,1.25
26.99,1.59,-0.37,11.78,0.02,-0.0,0.99,54.17,-0.44,1.25
27.05,2.01,-1.1,6.04,0.03,0.02,1.01,54.71,-0.53,1.28
27.1,0.92,-0.06,1.1,0.03,0.03,1.0,54.93,-0.63,1.31
27.16,-1.4,2.32,1.65,0.03,0.02,1.01,54.96,-0.64,1.26
27.21,-4.82,5.92,8.42,0.07,0.05,1.05,55.18,-0.56,1.14
27.27,-12.57,13.18,15.32,0.01,0.07,1.01,55.86,-0.03,0.52
27.32,-12.82,10.8,13.12,-0.04,-0.03,0.95,56.61,0.63,-0.12
27.38,-3.78,2.56,2.69,0.01,-0.1,0.97,57.08,1.13,-0.52
27.43,-0.92,1.16,0.73,0.02,-0.05,0.96,57.11,1.3,-0.58
27.48,-1.59,0.18,-2.87,0.02,-0.05,0.96,57.11,1.41,-0.62
27.54,-1.22,-0.73,0.92,0.04,-0.05,1.0,57.02,1.5,-0.54
27.59,-0.18,-0.12,8.12,-0.02,0.01,1.02,57.41,1.48,-0.6
27.65,0.49,0.98,6.35,-0.06,0.01,1.02,57.75,1.41,-0.66
27.7,0.0,0.92,3.54,-0.01,-0.03,0.98,58.11,1.36,-0.75
27.76,0.31,-0.06,-0.18,0.05,-0.06,1.0,58.15,1.36,-0.74
27.81,-0.24,-0.79,4.21,0.0,-0.03,0.99,58.23,1.41,-0.6
27.86,0.31,-0.18,9.16,-0.06,0.0,0.99,58.61,1.38,-0.6
27.92,1.22,0.61,8.18,-0.02,-0.02,1.0,59.14,1.3,-0.69
27.97,0.98,1.22,10.13,-0.05,-0.01,1.02,59.56,1.24,-0.74
28.03,0.61,0.43,2.44,0.02,-0.03,0.98,60.04,1.16,-0.81
28.08,0.24,-0.12,4.7,0.03,-0.03,1.0,60.13,1.16,-0.75
28.14,0.37,-0.24,7.2,-0.02,-0.01,0.98,60.54,1.14,-0.7
28.19,0.55,0.49,7.81,-0.03,-0.01,0.99,60.92,1.1,-0.74
28.24,4.21,-2.2,8.3,-0.01,-0.05,1.03,60.92,1.1,-0.74
28.3,3.42,-1.4,2.5,0.01,0.01,0.98,61.75,0.79,-0.62
28.35,0.61,-0.61,-2.01,0.02,-0.01,1.0,61.7,0.7,-0.57
28.41,0.79,-0.79,2.93,-0.04,0.02,0.98,61.7,0.6,-0.48
28.46,0.98,0.24,9.16,-0.02,-0.02,0.98,62.02,0.55,-0.48
28.52,0.67,-0.18,8.79,0.03,-0.02,1.0,62.58,0.52,-0.48
28.57,0.24,-0.24,7.75,-0.01,-0.05,1.03,62.98,0.53,-0.42
28.62,0.24,-0.18,2.38,-0.01,-0.05,1.03,63.37,0.5,-0.44
28.68,0.24,0.18,0.73,0.0,0.0,0.98,63.38,0.44,-0.46
28.73,0.61,-0.43,6.29,-0.01,-0.02,1.0,63.55,0.38,-0.44
28.79,0.37,0.49,10.8,-0.01,-0.04,0.99,63.99,0.4,-0.46
28.84,0.18,0.12,8.79,0.01,0.01,1.0,64.59,0.39,-0.43
28.9,0.12,-0.37,6.96,0.01,-0.04,1.0,64.98,0.35,-0.41
28.95,0.0,-0.31,0.12,-0.04,0.01,0.97,65.25,0.37,-0.41
29.01,0.0,0.24,-1.95,-0.05,-0.02,1.01,65.2,0.37,-0.42
29.06,0.12,1.46,-4.58,-0.03,-0.03,1.04,64.92,0.4,-0.56
29.11,-0.73,0.06,6.1,0.06,-0.02,1.02,65.02,0.44,-0.57
29.17,-0.12,-0.73,13.18,0.03,0.02,1.0,65.63,0.44,-0.44
29.22,0.18,-0.79,6.04,-0.04,0.05,0.99,66.13,0.35,-0.39
29.28,0.37,-0.31,0.55,-0.01,-0.02,1.0,66.2,0.3,-0.39
29.33,0.37,3.42,-1.34,-0.05,-0.09,1.03,66.2,0.38,-0.49
29.38,-0.31,1.59,4.82,0.01,0.01,0.98,66.28,0.43,-0.63
29.44,-0.55,0.31,9.16,-0.02,0.07,1.01,66.75,0.43,-0.68
29.49,-0.37,0.31,5.8,0.01,0.0,1.0,67.11,0.39,-0.7
29.55,-0.12,0.67,1.71,-0.01,-0.01,1.0,67.33,0.4,-0.67
29.6,0.0,0.49,-3.05,-0.01,-0.06,1.02,67.32,0.45,-0.65
29.66,-0.55,-0.24,2.5,-0.01,-0.01,1.01,67.23,0.48,-0.64
29.71,-0.18,-0.73,7.75,-0.03,0.03,1.01,67.54,0.48,-0.62
29.77,-0.06,-0.37,5.49,-0.01,-0.01,1.02,67.95,0.43,-0.63
29.82,0.31,-0.61,5.07,-0.01,-0.0,1.0,68.21,0.43,-0.63
29.87,0.18,-0.18,1.1,-0.01,-0.0,1.0,68.44,0.41,-0.63
29.93,-0.18,-0.49,0.0,0.04,-0.02,1.0,68.39,0.43,-0.55
29.98,-0.24,-0.18,4.21,0.0,-0.0,0.99,68.55,0.43,-0.54
30.04,-0.24,-0.61,4.58,-0.02,-0.02,0.99,68.77,0.46,-0.54
30.09,-0.24,-0.37,6.04,-0.0,-0.01,1.01,69.16,0.48,-0.54
30.15,0.49,-1.22,1.59,-0.0,0.0,1.0,69.34,0.47,-0.49
30.2,0.31,-0.98,0.55,-0.01,0.0,0.99,69.38,0.42,-0.42
30.26,0.06,-0.61,0.37,-0.0,-0.01,1.0,69.42,0.41,-0.37
30.31,0.06,-0.18,0.24,-0.0,-0.01,1.0,69.42,0.4,-0.35
30.36,0.0,-0.06,-0.06,-0.0,0.0,1.0,69.42,0.38,-0.34
30.42,0.0,-0.31,-0.24,0.0,-0.01,0.99,69.42,0.38,-0.33
30.47,0.06,0.06,-0.12,-0.01,-0.0,0.99,69.41,0.38,-0.32
30.53,0.0,-0.12,0.0,-0.0,-0.01,0.99,69.41,0.4,-0.32
30.58,-0.18,0.18,0.24,0.0,0.0,1.0,69.41,0.39,-0.32
30.64,-0.12,0.12,-0.06,-0.0,0.0,1.0,69.41,0.38,-0.3
30.69,-0.06,0.18,-0.37,-0.01,-0.01,1.0,69.41,0.38,-0.31
30.74,-0.06,0.06,0.12,0.0,-0.01,1.0,69.41,0.38,-0.3
30.8,-0.12,-0.12,0.31,-0.01,-0.0,1.01,69.41,0.39,-0.3
30.85,2.69,-0.06,-1.4,0.01,-0.1,0.96,69.4,0.41,-0.3
30.91,1.95,3.11,2.5,0.03,-0.06,0.99,69.37,0.37,-0.46
30.96,2.81,3.36,11.05,0.01,0.09,1.02,69.77,0.27,-0.58
31.02,1.95,2.26,6.84,-0.02,0.08,1.0,70.36,0.05,-0.71
31.07,1.04,0.73,6.59,-0.04,0.06,0.99,70.62,-0.1,-0.8
31.13,-0.31,0.18,-1.53,-0.01,-0.05,0.99,70.86,-0.16,-0.82
31.18,0.79,1.34,1.95,-0.03,-0.02,0.98,70.79,-0.09,-0.87
31.23,0.67,-0.24,10.25,-0.03,-0.02,0.98,71.29,-0.15,-0.88
31.29,0.49,0.18,7.39,-0.01,0.04,1.01,71.7,-0.24,-0.89
31.34,0.37,-0.43,8.48,-0.02,0.01,1.0,72.19,-0.23,-0.87
31.4,0.18,0.49,4.33,0.01,0.0,1.01,72.54,-0.3,-0.9
31.45,0.0,0.06,1.83,-0.0,0.02,0.99,72.53,-0.27,-0.87
31.51,0.61,-0.43,6.59,-0.02,0.01,1.01,72.79,-0.3,-0.85
31.56,0.24,-0.37,7.93,-0.03,0.01,1.01,73.21,-0.34,-0.86
31.61,-2.14,-2.32,8.24,-0.07,0.05,1.04,73.64,-0.33,-0.83
31.67,-4.33,-4.33,-0.24,0.02,-0.03,0.99,73.89,-0.05,-0.53
31.72,-2.26,-0.92,-1.4,0.06,-0.03,0.99,73.82,0.14,-0.41
31.78,-5.19,-5.0,2.08,0.01,0.07,0.9,73.81,0.31,-0.24
31.84,-11.23,-13.61,9.77,-0.08,0.12,1.0,74.06,0.55,0.19
31.89,-15.26,-13.43,20.26,-0.11,-0.01,1.04,75.05,1.29,0.99
31.94,-9.89,-2.87,12.82,0.1,-0.16,1.01,75.91,1.93,1.31
32.0,-1.71,0.61,12.39,0.11,-0.17,1.03,76.62,2.27,1.31
32.05,0.85,0.37,1.83,0.12,-0.02,1.01,76.96,2.27,1.32
32.1,2.69,0.12,0.0,0.07,0.06,1.02,76.96,2.09,1.35
32.16,-2.01,-2.99,9.77,-0.07,-0.05,1.0,77.21,2.07,1.38
32.21,-2.44,-1.16,12.94,0.02,-0.11,1.01,77.96,2.32,1.36
32.27,2.38,1.34,8.79,0.05,-0.06,0.99,78.51,2.41,1.35
32.32,3.17,0.92,5.55,0.03,0.01,1.01,78.86,2.26,1.32
32.38,0.55,0.49,-2.26,0.04,0.05,1.02,78.94,2.02,1.29
32.43,-3.6,-2.08,5.49,0.04,-0.02,1.01,78.93,2.02,1.32
32.49,3.97,3.85,-0.61,0.03,-0.08,1.02,79.3,2.08,1.35
32.54,9.16,9.89,-11.05,0.01,-0.07,1.01,78.87,1.74,1.01
32.59,8.91,5.13,-1.22,-0.0,-0.01,0.95,78.5,1.2,0.53
32.65,2.93,2.2,-1.22,0.03,0.0,0.97,78.47,0.94,0.36
32.7,5.07,-4.27,-3.54,-0.02,0.06,0.9,78.39,0.79,0.38
32.76,8.73,-9.95,-15.38,0.02,0.03,1.05,77.89,0.35,0.8
32.81,3.48,-4.76,-17.64,0.09,-0.08,1.03,76.77,-0.05,1.21
32.87,-0.79,0.12,-0.24,0.01,-0.06,1.01,76.3,-0.09,1.3
32.92,0.98,-0.06,8.67,0.02,-0.04,0.98,76.67,-0.04,1.3
32.98,1.34,0.31,3.11,0.02,0.03,0.98,77.0,-0.07,1.26
33.03,0.98,0.18,-5.74,0.02,0.03,0.98,76.83,-0.23,1.3
33.08,-0.98,2.01,5.62,0.02,-0.03,1.01,76.8,-0.2,1.23
33.14,2.5,-1.46,11.54,0.01,0.01,1.0,77.41,-0.21,1.23
33.19,1.89,-0.73,9.03,0.02,0.03,1.0,77.95,-0.31,1.29
33.25,1.71,-0.92,5.07,0.03,0.03,1.0,78.36,-0.43,1.35
33.3,1.4,-0.61,1.16,0.03,0.04,1.02,78.45,-0.55,1.4
33.36,-3.17,4.27,4.58,0.04,-0.0,1.01,78.63,-0.46,1.23
33.41,-7.2,7.69,7.51,0.07,0.07,1.03,78.92,-0.27,1.02
33.47,-15.01,13.73,15.81,-0.0,0.04,1.03,79.75,0.49,0.25
33.52,-10.93,6.59,4.21,-0.01,-0.08,0.98,80.22,1.15,-0.27
33.57,-2.69,1.34,-0.49,-0.02,-0.1,1.01,80.28,1.54,-0.45
33.63,-1.28,1.04,1.22,0.0,-0.07,0.97,80.3,1.63,-0.5
33.68,-0.18,0.61,0.55,-0.01,-0.06,1.02,80.31,1.73,-0.53
33.74,-0.12,0.85,9.95,-0.01,0.01,1.01,80.6,1.71,-0.59
33.79,0.37,0.37,7.69,-0.04,0.0,0.97,81.15,1.64,-0.66
33.85,0.49,-0.12,4.76,-0.01,-0.02,1.0,81.54,1.56,-0.71
33.9,0.67,-0.37,0.12,0.02,-0.06,0.96,81.71,1.55,-0.74
33.95,-0.12,-0.92,-1.22,0.03,-0.06,1.01,81.64,1.59,-0.63
34.01,0.12,-0.18,7.26,-0.03,-0.02,1.02,81.77,1.62,-0.54
34.06,0.37,0.06,8.0,-0.05,-0.01,1.0,82.24,1.55,-0.61
34.12,1.34,0.73,8.79,-0.02,-0.01,0.99,82.62,1.48,-0.69
34.17,1.4,1.46,12.45,0.0,-0.02,0.99,83.28,1.35,-0.81
34.23,1.4,1.46,12.45,0.03,-0.05,1.01,83.59,1.31,-0.82
34.28,0.31,-0.55,4.27,0.04,-0.04,1.01,83.7,1.33,-0.71
34.34,0.06,-0.49,8.12,-0.06,0.0,1.01,84.03,1.32,-0.68
34.39,0.73,0.24,9.89,-0.03,-0.02,1.04,84.6,1.24,-0.75
34.44,4.7,-3.23,6.84,0.02,-0.06,1.0,85.03,1.09,-0.68
34.5,1.77,-0.55,-3.3,0.0,-0.02,1.0,85.1,0.9,-0.53
34.55,0.55,-0.43,1.4,0.01,0.05,1.0,85.02,0.83,-0.5
34.61,0.79,-1.22,5.68,0.01,0.05,1.0,85.24,0.68,-0.47
34.66,0.98,-0.12,8.36,0.01,-0.04,1.03,85.62,0.63,-0.49
34.72,0.31,0.12,7.93,0.02,-0.04,1.01,86.11,0.62,-0.47
34.77,0.06,0.24,7.39,-0.03,-0.02,0.99,86.49,0.63,-0.46
34.82,0.0,0.37,0.55,-0.01,0.05,0.99,86.74,0.57,-0.51
34.88,0.31,-0.24,1.1,0.01,0.01,1.0,86.76,0.51,-0.48
